optimizer,method,iteration,energy,energy_global,is_stage_boundary
adam,local_global,243,-1.708470323560499,-1.7084791437132478,0
adam,local_global,244,-1.7084791437132478,-1.7084879963733228,0
adam,local_global,245,-1.7084879963733228,-1.7084968107496183,0
adam,local_global,246,-1.7084968107496183,-1.708505605397676,0
adam,local_global,247,-1.708505605397676,-1.7085143616529506,0
adam,local_global,248,-1.7085143616529506,-1.7085229511507318,0
adam,local_global,249,-1.7085229511507318,-1.7085309664912358,0
adam,local_global,250,-1.7085309664912358,-1.708537529854937,0
adam,local_global,251,-1.708537529854937,-1.7085408701320755,0
adam,local_global,252,-1.7085408701320755,-1.7085378088821754,0
adam,local_global,253,-1.7085378088821754,-1.7085260403498044,0
adam,local_global,254,-1.7085260403498044,-1.7085120853670492,0
adam,local_global,255,-1.7085120853670492,-1.708516851620616,0
adam,local_global,256,-1.708516851620616,-1.7085347125107186,0
adam,local_global,257,-1.7085347125107186,-1.7085284215795362,0
adam,local_global,258,-1.7085284215795362,-1.7085185033343921,0
adam,local_global,259,-1.7085185033343921,-1.7085649378521248,0
adam,local_global,260,-1.7085649378521248,-1.7086206541900888,0
adam,local_global,261,-1.7086206541900888,-1.7086148204402032,0
adam,local_global,262,-1.7086148204402032,-1.7085972025172809,0
adam,local_global,263,-1.7085972025172809,-1.708631262877076,0
adam,local_global,264,-1.708631262877076,-1.708663143330186,0
adam,local_global,265,-1.708663143330186,-1.7086554544396635,0
adam,local_global,266,-1.7086554544396635,-1.7086625968792424,0
adam,local_global,267,-1.7086625968792424,-1.7086917814076013,0
adam,local_global,268,-1.7086917814076013,-1.7086996766403058,0
adam,local_global,269,-1.7086996766403058,-1.7087025794444624,0
adam,local_global,270,-1.7087025794444624,-1.7087227298394254,0
adam,local_global,271,-1.7087227298394254,-1.7087351906381012,0
adam,local_global,272,-1.7087351906381012,-1.7087405988100073,0
adam,local_global,273,-1.7087405988100073,-1.7087575406087474,0
adam,local_global,274,-1.7087575406087474,-1.7087704457062098,0
adam,local_global,275,-1.7087704457062098,-1.7087751461969825,0
adam,local_global,276,-1.7087751461969825,-1.7087905953842621,0
adam,local_global,277,-1.7087905953842621,-1.7088071608478652,0
adam,local_global,278,-1.7088071608478652,-1.7088120538705194,0
adam,local_global,279,-1.7088120538705194,-1.7088223611518591,0
adam,local_global,280,-1.7088223611518591,-1.7088408130752495,0
adam,local_global,281,-1.7088408130752495,-1.7088503291511805,0
adam,local_global,282,-1.7088503291511805,-1.7088570728777903,0
adam,local_global,283,-1.7088570728777903,-1.7088730951641322,0
adam,local_global,284,-1.7088730951641322,-1.7088872951698255,0
adam,local_global,285,-1.7088872951698255,-1.7088943550629117,0
adam,local_global,286,-1.7088943550629117,-1.7089061199730349,0
adam,local_global,287,-1.7089061199730349,-1.7089222355645888,0
adam,local_global,288,-1.7089222355645888,-1.7089329554855373,0
adam,local_global,289,-1.7089329554855373,-1.7089421319911675,0
adam,local_global,290,-1.7089421319911675,-1.7089563405318122,0
adam,local_global,291,-1.7089563405318122,-1.708970369890849,0
adam,local_global,292,-1.708970369890849,-1.7089806137598744,0
adam,local_global,293,-1.7089806137598744,-1.708992257401015,0
adam,local_global,294,-1.708992257401015,-1.7090066749673076,0
adam,local_global,295,-1.7090066749673076,-1.7090195188380595,0
adam,local_global,296,-1.7090195188380595,-1.7090308411271673,0
adam,local_global,297,-1.7090308411271673,-1.709043847123547,0
adam,local_global,298,-1.709043847123547,-1.709057750381693,0
adam,local_global,299,-1.709057750381693,-1.7090704644520032,0
adam,local_global,300,-1.7090704644520032,-1.7090830327785638,0
adam,local_global,301,-1.7090830327785638,-1.7090967180543823,0
adam,local_global,302,-1.7090967180543823,-1.7091105053714353,0
adam,local_global,303,-1.7091105053714353,-1.7091236610490035,0
adam,local_global,304,-1.7091236610490035,-1.7091370547577038,0
adam,local_global,305,-1.7091370547577038,-1.7091510912015762,0
adam,local_global,306,-1.7091510912015762,-1.7091650967255914,0
adam,local_global,307,-1.7091650967255914,-1.709178915788295,0
adam,local_global,308,-1.709178915788295,-1.7091930447986434,0
adam,local_global,309,-1.7091930447986434,-1.7092074989387855,0
adam,local_global,310,-1.7092074989387855,-1.7092219200535963,0
adam,local_global,311,-1.7092219200535963,-1.7092363316355044,0
adam,local_global,312,-1.7092363316355044,-1.7092510214320007,0
adam,local_global,313,-1.7092510214320007,-1.7092659815387663,0
adam,local_global,314,-1.7092659815387663,-1.709280972583158,0
adam,local_global,315,-1.709280972583158,-1.7092960067466343,0
adam,local_global,316,-1.7092960067466343,-1.7093112858836508,0
adam,local_global,317,-1.7093112858836508,-1.7093268066132998,0
adam,local_global,318,-1.7093268066132998,-1.7093424032799864,0
adam,local_global,319,-1.7093424032799864,-1.7093580463089186,0
adam,local_global,320,-1.7093580463089186,-1.7093738754415577,0
adam,local_global,321,-1.7093738754415577,-1.7093899351622568,0
adam,local_global,322,-1.7093899351622568,-1.7094060872222956,0
adam,local_global,323,-1.7094060872222956,-1.709422229401628,0
adam,local_global,324,-1.709422229401628,-1.7094383402634807,0
adam,local_global,325,-1.7094383402634807,-1.709454268275245,0
adam,local_global,326,-1.709454268275245,-1.709469520084815,0
adam,local_global,327,-1.709469520084815,-1.7094832082334699,0
adam,local_global,328,-1.7094832082334699,-1.7094947410541546,0
adam,local_global,329,-1.7094947410541546,-1.709506506336264,0
adam,local_global,330,-1.709506506336264,-1.709524596947763,0
adam,local_global,331,-1.709524596947763,-1.7095465576848734,0
adam,local_global,332,-1.7095465576848734,-1.7095595472173084,0
adam,local_global,333,-1.7095595472173084,-1.7095644969057089,0
adam,local_global,334,-1.7095644969057089,-1.7095752879054464,0
adam,local_global,335,-1.7095752879054464,-1.7095946336977847,0
adam,local_global,336,-1.7095946336977847,-1.709614985113968,0
adam,local_global,337,-1.709614985113968,-1.7096401327907889,0
adam,local_global,338,-1.7096401327907889,-1.7096745357681267,0
adam,local_global,339,-1.7096745357681267,-1.7097050646771876,0
adam,local_global,340,-1.7097050646771876,-1.7097211867135162,0
adam,local_global,341,-1.7097211867135162,-1.709732327197823,0
adam,local_global,342,-1.709732327197823,-1.7097473794910998,0
adam,local_global,343,-1.7097473794910998,-1.7097648063703828,0
adam,local_global,344,-1.7097648063703828,-1.7097852575202843,0
adam,local_global,345,-1.7097852575202843,-1.7098071881837713,0
adam,local_global,346,-1.7098071881837713,-1.7098199026664425,0
adam,local_global,347,-1.7098199026664425,-1.7098189540435902,0
adam,local_global,348,-1.7098189540435902,-1.7098154674129007,0
adam,local_global,349,-1.7098154674129007,-1.7098243683123906,0
adam,local_global,350,-1.7098243683123906,-1.7098479415029137,0
adam,local_global,351,-1.7098479415029137,-1.709875074273438,0
adam,local_global,352,-1.709875074273438,-1.7099054490270833,0
adam,local_global,353,-1.7099054490270833,-1.7099457352603034,0
adam,local_global,354,-1.7099457352603034,-1.7099843458051651,0
adam,local_global,355,-1.7099843458051651,-1.7100039345824425,0
adam,local_global,356,-1.7100039345824425,-1.7100082974692727,0
adam,local_global,357,-1.7100082974692727,-1.7100256077107026,0
adam,local_global,358,-1.7100256077107026,-1.710067453103517,0
adam,local_global,359,-1.710067453103517,-1.7101039985198305,0
adam,local_global,360,-1.7101039985198305,-1.7101130986506448,0
adam,local_global,361,-1.7101130986506448,-1.710118487503402,0
adam,local_global,362,-1.710118487503402,-1.7101480880871922,0
adam,local_global,363,-1.7101480880871922,-1.7101867933714063,0
adam,local_global,364,-1.7101867933714063,-1.710206320546646,0
adam,local_global,365,-1.710206320546646,-1.7102143642392549,0
adam,local_global,366,-1.7102143642392549,-1.7102353706041873,0
adam,local_global,367,-1.7102353706041873,-1.7102669258961252,0
adam,local_global,368,-1.7102669258961252,-1.7102892867641055,0
adam,local_global,369,-1.7102892867641055,-1.7103024345175586,0
adam,local_global,370,-1.7103024345175586,-1.7103218014472124,0
adam,local_global,371,-1.7103218014472124,-1.7103486670888703,0
adam,local_global,372,-1.7103486670888703,-1.7103705664499795,0
adam,local_global,373,-1.7103705664499795,-1.7103852732448719,0
adam,local_global,374,-1.7103852732448719,-1.710402828893028,0
adam,local_global,375,-1.710402828893028,-1.7104265570943684,0
adam,local_global,376,-1.7104265570943684,-1.7104488247736707,0
adam,local_global,377,-1.7104488247736707,-1.7104654261603227,0
adam,local_global,378,-1.7104654261603227,-1.7104814304864797,0
adam,local_global,379,-1.7104814304864797,-1.7105011435249928,0
adam,local_global,380,-1.7105011435249928,-1.7105217414888003,0
adam,local_global,381,-1.7105217414888003,-1.7105394280602764,0
adam,local_global,382,-1.7105394280602764,-1.7105554129384033,0
adam,local_global,383,-1.7105554129384033,-1.7105727132404165,0
adam,local_global,384,-1.7105727132404165,-1.7105911263201599,0
adam,local_global,385,-1.7105911263201599,-1.7106083880808864,0
adam,local_global,386,-1.7106083880808864,-1.7106240382076296,0
adam,local_global,387,-1.7106240382076296,-1.7106395888154957,0
adam,local_global,388,-1.7106395888154957,-1.7106557997209009,0
adam,local_global,389,-1.7106557997209009,-1.710671863354885,0
adam,local_global,390,-1.710671863354885,-1.7106869999125784,0
adam,local_global,391,-1.7106869999125784,-1.7107015235137992,0
adam,local_global,392,-1.7107015235137992,-1.7107160485792083,0
adam,local_global,393,-1.7107160485792083,-1.7107305419837657,0
adam,local_global,394,-1.7107305419837657,-1.710744567571128,0
adam,local_global,395,-1.710744567571128,-1.7107579956432342,0
adam,local_global,396,-1.7107579956432342,-1.7107710857930858,0
adam,local_global,397,-1.7107710857930858,-1.7107840540919117,0
adam,local_global,398,-1.7107840540919117,-1.7107968366585462,0
adam,local_global,399,-1.7107968366585462,-1.7108092870689455,0
adam,local_global,400,-1.7108092870689455,-1.7108213730694506,0
adam,local_global,401,-1.7108213730694506,-1.7108331613206358,0
adam,local_global,402,-1.7108331613206358,-1.7108446965058572,0
adam,local_global,403,-1.7108446965058572,-1.710855969760513,0
adam,local_global,404,-1.710855969760513,-1.7108669678648631,0
adam,local_global,405,-1.7108669678648631,-1.7108776926444296,0
adam,local_global,406,-1.7108776926444296,-1.710888152477781,0
adam,local_global,407,-1.710888152477781,-1.7108983469417998,0
adam,local_global,408,-1.7108983469417998,-1.7109082676332905,0
adam,local_global,409,-1.7109082676332905,-1.7109178793700572,0
adam,local_global,410,-1.7109178793700572,-1.7109270939759422,0
adam,local_global,411,-1.7109270939759422,-1.7109357359800057,0
adam,local_global,412,-1.7109357359800057,-1.710943500839826,0
adam,local_global,413,-1.710943500839826,-1.7109498183013765,0
adam,local_global,414,-1.7109498183013765,-1.7109536465898258,0
adam,local_global,415,-1.7109536465898258,-1.7109531841489192,0
adam,local_global,416,-1.7109531841489192,-1.7109462933866124,0
adam,local_global,417,-1.7109462933866124,-1.7109324549190883,0
adam,local_global,418,-1.7109324549190883,-1.710919097265307,0
adam,local_global,419,-1.710919097265307,-1.7109238596674063,0
adam,local_global,420,-1.7109238596674063,-1.7109587740270051,0
adam,local_global,421,-1.7109587740270051,-1.7110004398387195,0
adam,local_global,422,-1.7110004398387195,-1.711009183243013,0
adam,local_global,423,-1.711009183243013,-1.710978364285683,0
adam,local_global,424,-1.710978364285683,-1.710936932311818,0
adam,local_global,425,-1.710936932311818,-1.7109120682063192,0
adam,local_global,426,-1.7109120682063192,-1.7109087080301697,0
adam,local_global,427,-1.7109087080301697,-1.7109343452330348,0
adam,local_global,428,-1.7109343452330348,-1.7109941130201534,0
adam,local_global,429,-1.7109941130201534,-1.7110469137415458,0
adam,local_global,430,-1.7110469137415458,-1.7110495192787059,0
adam,local_global,431,-1.7110495192787059,-1.7110209966810628,0
adam,local_global,432,-1.7110209966810628,-1.7110158851557815,0
adam,local_global,433,-1.7110158851557815,-1.7110519216279707,0
adam,local_global,434,-1.7110519216279707,-1.7110824266281563,0
adam,local_global,435,-1.7110824266281563,-1.7110774585296897,0
adam,local_global,436,-1.7110774585296897,-1.7110696275760087,0
adam,local_global,437,-1.7110696275760087,-1.7110928111204737,0
adam,local_global,438,-1.7110928111204737,-1.7111261413260224,0
adam,local_global,439,-1.7111261413260224,-1.7111345180702338,0
adam,local_global,440,-1.7111345180702338,-1.7111272578827688,0
adam,local_global,441,-1.7111272578827688,-1.7111338179378788,0
adam,local_global,442,-1.7111338179378788,-1.7111529579422238,0
adam,local_global,443,-1.7111529579422238,-1.7111623644605252,0
adam,local_global,444,-1.7111623644605252,-1.7111620001180146,0
adam,local_global,445,-1.7111620001180146,-1.7111700730153399,0
adam,local_global,446,-1.7111700730153399,-1.7111878410767876,0
adam,local_global,447,-1.7111878410767876,-1.7111987575498064,0
adam,local_global,448,-1.7111987575498064,-1.7111985087049113,0
adam,local_global,449,-1.7111985087049113,-1.711200801787845,0
adam,local_global,450,-1.711200801787845,-1.7112133456855536,0
adam,local_global,451,-1.7112133456855536,-1.711227048684883,0
adam,local_global,452,-1.711227048684883,-1.7112329156573378,0
adam,local_global,453,-1.7112329156573378,-1.711235511938233,0
adam,local_global,454,-1.711235511938233,-1.7112430845100837,0
adam,local_global,455,-1.7112430845100837,-1.7112544754472414,0
adam,local_global,456,-1.7112544754472414,-1.7112629060429034,0
adam,local_global,457,-1.7112629060429034,-1.7112672928551858,0
adam,local_global,458,-1.7112672928551858,-1.7112727843689426,0
adam,local_global,459,-1.7112727843689426,-1.7112821534009033,0
adam,local_global,460,-1.7112821534009033,-1.711292194375796,0
adam,local_global,461,-1.711292194375796,-1.711299219141692,0
adam,local_global,462,-1.711299219141692,-1.711304186715822,0
adam,local_global,463,-1.711304186715822,-1.7113105457389508,0
adam,local_global,464,-1.7113105457389508,-1.711319313585759,0
adam,local_global,465,-1.711319313585759,-1.711328289656418,0
adam,local_global,466,-1.711328289656418,-1.7113354556539946,0
adam,local_global,467,-1.7113354556539946,-1.711341424319533,0
adam,local_global,468,-1.711341424319533,-1.7113481507137425,0
adam,local_global,469,-1.7113481507137425,-1.7113563356992814,0
adam,local_global,470,-1.7113563356992814,-1.711364865592991,0
adam,local_global,471,-1.711364865592991,-1.7113724059092725,0
adam,local_global,472,-1.7113724059092725,-1.7113788725822603,0
adam,local_global,473,-1.7113788725822603,-1.7113852279444457,0
adam,local_global,474,-1.7113852279444457,-1.711392225719563,0
adam,local_global,475,-1.711392225719563,-1.7113996648227199,0
adam,local_global,476,-1.7113996648227199,-1.7114067099095736,0
adam,local_global,477,-1.7114067099095736,-1.711412629799942,0
adam,local_global,478,-1.711412629799942,-1.7114171216291574,0
adam,local_global,479,-1.7114171216291574,-1.7114200429683633,0
adam,local_global,480,-1.7114200429683633,-1.7114210338740283,0
adam,local_global,481,-1.7114210338740283,-1.7114196285258994,0
adam,local_global,482,-1.7114196285258994,-1.7114162902285242,0
adam,local_global,483,-1.7114162902285242,-1.711414133485861,0
adam,local_global,484,-1.711414133485861,-1.711419160730903,0
adam,local_global,485,-1.711419160730903,-1.7114355630120015,0
adam,local_global,486,-1.7114355630120015,-1.7114587331990312,0
adam,local_global,487,-1.7114587331990312,-1.7114776659971356,0
adam,local_global,488,-1.7114776659971356,-1.7114864201330742,0
adam,local_global,489,-1.7114864201330742,-1.7114887102711704,0
adam,local_global,490,-1.7114887102711704,-1.7114925833134562,0
adam,local_global,491,-1.7114925833134562,-1.7115031516854189,0
adam,local_global,492,-1.7115031516854189,-1.711517576922372,0
adam,local_global,493,-1.711517576922372,-1.7115283490085558,0
adam,local_global,494,-1.7115283490085558,-1.7115328647446795,0
adam,local_global,495,-1.7115328647446795,-1.7115360890703801,0
adam,local_global,496,-1.7115360890703801,-1.711543810112581,0
adam,local_global,497,-1.711543810112581,-1.7115560863020305,0
adam,local_global,498,-1.7115560863020305,-1.7115676084260927,0
