optimizer,method,iteration,evals,energy,energy_global,is_stage_boundary
spsa,adiabatic,392,786.0,-31.110215701318527,-40.29148068923714,0
spsa,adiabatic,393,788.0,-31.115480923442924,-40.28559582597924,0
spsa,adiabatic,394,790.0,-31.078855886234106,-39.855987177976374,0
spsa,adiabatic,395,792.0,-30.80328132071226,-39.88513879906755,0
spsa,adiabatic,396,794.0,-30.817023456899,-39.417550322845464,0
spsa,adiabatic,397,796.0,-30.385878256333598,-39.2849530872182,0
spsa,adiabatic,398,798.0,-30.31696370167014,-39.25068767705333,0
spsa,adiabatic,399,800.0,-30.370415212066213,-39.208906206898575,0
spsa,adiabatic,400,802.0,-34.7451280364115,-39.3849447105187,0
spsa,adiabatic,401,804.0,-34.84947115512894,-38.84490012948391,0
spsa,adiabatic,402,806.0,-34.38967233073821,-38.907979804030575,0
spsa,adiabatic,403,808.0,-34.4020568443918,-38.832300006118984,0
spsa,adiabatic,404,810.0,-34.36159447128769,-38.83137358128912,0
spsa,adiabatic,405,812.0,-34.36363227304706,-38.88449500512913,0
spsa,adiabatic,406,814.0,-34.47812805782861,-39.82518099587224,0
spsa,adiabatic,407,816.0,-35.181658413385684,-39.75269817095609,0
spsa,adiabatic,408,818.0,-35.14067749926275,-39.59507291713053,0
spsa,adiabatic,409,820.0,-34.981122940771385,-38.94311282464387,0
spsa,adiabatic,410,822.0,-34.447218133838824,-38.846836872970776,0
spsa,adiabatic,411,824.0,-34.46529986740909,-38.84797334936115,0
spsa,adiabatic,412,826.0,-34.38249319608498,-38.89039794776995,0
spsa,adiabatic,413,828.0,-34.39344709429406,-38.89103042144195,0
spsa,adiabatic,414,830.0,-34.38855424909113,-38.86100190773384,0
spsa,adiabatic,415,832.0,-34.418462653142214,-38.867477916344576,0
spsa,adiabatic,416,834.0,-34.39969291166473,-38.86758622669727,0
spsa,adiabatic,417,836.0,-34.3839441057736,-38.86595770570524,0
spsa,adiabatic,418,838.0,-34.33137754121603,-38.844391482677445,0
spsa,adiabatic,419,840.0,-34.315626484024634,-38.83899952545969,0
spsa,adiabatic,420,842.0,-34.31691150075416,-38.22277939640781,0
spsa,adiabatic,421,844.0,-33.83048465894806,-38.222803893307216,0
spsa,adiabatic,422,846.0,-33.86820663365561,-38.44662685860138,0
spsa,adiabatic,423,848.0,-34.00761644082686,-37.73898034645437,0
spsa,adiabatic,424,850.0,-33.44662788875476,-38.17424416177809,0
spsa,adiabatic,425,852.0,-33.76796827555381,-38.14533689759149,0
spsa,adiabatic,426,854.0,-33.74042831455213,-37.87183198666546,0
spsa,adiabatic,427,856.0,-33.536240863870105,-38.01165647714485,0
spsa,adiabatic,428,858.0,-33.68173789798827,-38.57892840213045,0
spsa,adiabatic,429,860.0,-34.11356705593586,-38.08211996227159,0
spsa,adiabatic,430,862.0,-33.710471659989665,-38.16082984163159,0
spsa,adiabatic,431,864.0,-33.73896795362775,-37.644288141769266,0
spsa,adiabatic,432,866.0,-33.296093326422266,-37.64662508262198,0
spsa,adiabatic,433,868.0,-33.34114796360548,-37.8398007825559,0
spsa,adiabatic,434,870.0,-33.51523962209289,-37.999592611900546,0
spsa,adiabatic,435,872.0,-33.70401845528816,-38.997894446949935,0
spsa,adiabatic,436,874.0,-34.478701686205056,-38.84809758927298,0
spsa,adiabatic,437,876.0,-34.34050370125348,-38.70912497939837,0
spsa,adiabatic,438,878.0,-34.21066151848467,-38.37337402143727,0
spsa,adiabatic,439,880.0,-34.00021120794236,-38.496045122886045,0
spsa,adiabatic,440,882.0,-34.07762622143197,-38.594262250648114,0
spsa,adiabatic,441,884.0,-34.16746898163163,-38.61878708607146,0
spsa,adiabatic,442,886.0,-34.16199201702992,-38.63904873311321,0
spsa,adiabatic,443,888.0,-34.17715735958714,-38.63583329210684,0
spsa,adiabatic,444,890.0,-34.27931944136774,-39.93597788579771,0
spsa,adiabatic,445,892.0,-35.330002883236595,-39.93749441432618,0
spsa,adiabatic,446,894.0,-35.34642961601919,-39.94501236713901,0
spsa,adiabatic,447,896.0,-35.363120621007184,-40.11181785039763,0
spsa,adiabatic,448,898.0,-35.40926414350079,-39.77647226065054,0
spsa,adiabatic,449,900.0,-35.12173932701807,-39.70190457244355,0
spsa,adiabatic,450,902.0,-39.51955085897504,-37.46410183607504,0
spsa,adiabatic,451,904.0,-37.354537215530485,-36.40389711178815,0
spsa,adiabatic,452,906.0,-36.35457016050198,-36.51285211539096,0
spsa,adiabatic,453,908.0,-36.481337172001645,-36.61707931016111,0
spsa,adiabatic,454,910.0,-36.58203541593514,-37.03686663926148,0
spsa,adiabatic,455,912.0,-36.95882254591746,-37.436735784431086,0
spsa,adiabatic,456,914.0,-37.282297666877106,-37.36305224078278,0
spsa,adiabatic,457,916.0,-37.332581656068385,-37.846204354164065,0
spsa,adiabatic,458,918.0,-37.71909516897091,-37.844470351574586,0
spsa,adiabatic,459,920.0,-37.792913745417216,-38.05361907837848,0
spsa,adiabatic,460,922.0,-37.93672235378503,-37.6440500456668,0
spsa,adiabatic,461,924.0,-37.515235137226185,-37.26737556439678,0
spsa,adiabatic,462,926.0,-37.234050585921544,-38.48246744860191,0
spsa,adiabatic,463,928.0,-38.35328248507495,-38.32551348305909,0
spsa,adiabatic,464,930.0,-38.27439949341489,-38.19151521141635,0
spsa,adiabatic,465,932.0,-38.00579001059596,-37.2733430947848,0
spsa,adiabatic,466,934.0,-37.14930136661859,-37.352757832100686,0
spsa,adiabatic,467,936.0,-37.314862044088336,-37.65441011098726,0
spsa,adiabatic,468,938.0,-37.569617677710795,-37.707255768171244,0
spsa,adiabatic,469,940.0,-37.585458789226195,-37.707196351301825,0
spsa,adiabatic,470,942.0,-37.68490743404858,-38.21401351584418,0
spsa,adiabatic,471,944.0,-38.101053585154126,-38.2188277463961,0
spsa,adiabatic,472,946.0,-38.195438104541736,-38.975236983162375,0
spsa,adiabatic,473,948.0,-38.83767419980947,-38.79937526509361,0
spsa,adiabatic,474,950.0,-38.674720531788225,-38.7872253534341,0
spsa,adiabatic,475,952.0,-38.62016609607765,-37.40222103715915,0
spsa,adiabatic,476,954.0,-37.360275957634904,-37.88809049384875,0
spsa,adiabatic,477,956.0,-37.8354211960042,-38.19374219198217,0
spsa,adiabatic,478,958.0,-38.12950131995244,-38.40217946137692,0
spsa,adiabatic,479,960.0,-38.2744436159617,-38.35287254638807,0
spsa,adiabatic,480,962.0,-38.29251996717092,-38.418652708340744,0
spsa,adiabatic,481,964.0,-38.30504005852032,-38.40363736860794,0
spsa,adiabatic,482,966.0,-38.235317572288615,-38.35289911547312,0
spsa,adiabatic,483,968.0,-38.28258684988417,-38.749107639886205,0
spsa,adiabatic,484,970.0,-38.60346629417391,-38.73256714263556,0
spsa,adiabatic,485,972.0,-38.57166145974509,-38.72992721148061,0
spsa,adiabatic,486,974.0,-38.58174382639294,-38.627469319206355,0
spsa,adiabatic,487,976.0,-38.56745356328232,-38.64074395629319,0
spsa,adiabatic,488,978.0,-38.59949862781061,-38.93540107254532,0
spsa,adiabatic,489,980.0,-38.73428123148449,-38.89062918872502,0
spsa,adiabatic,490,982.0,-38.75260539065391,-38.79698355016621,0
spsa,adiabatic,491,984.0,-38.63911467783075,-38.32847739147579,0
spsa,adiabatic,492,986.0,-38.217352731983866,-38.33819585998803,0
spsa,adiabatic,493,988.0,-38.30161326721395,-38.477541005546634,0
spsa,adiabatic,494,990.0,-38.426474858776544,-39.21685392379917,0
spsa,adiabatic,495,992.0,-39.08204382512807,-39.106497263617925,0
spsa,adiabatic,496,994.0,-39.01128124216786,-39.167400989931124,0
spsa,adiabatic,497,996.0,-39.11252551379506,-39.17050405471437,0
spsa,adiabatic,498,998.0,-39.097664320751576,-39.41509180205852,0
spsa,adiabatic,499,1000.0,-39.26393391641848,-39.36950133769752,0
spsa,sea,0,2.0,-34.80833712056819,-34.80833712056819,0
spsa,sea,1,4.0,-35.042590083063445,-35.042590083063445,0
spsa,sea,2,6.0,-33.964975021867744,-33.964975021867744,0
spsa,sea,3,8.0,-33.398237835028425,-33.398237835028425,0
spsa,sea,4,10.0,-34.80419552815069,-34.80419552815069,0
spsa,sea,5,12.0,-35.38721482711545,-35.38721482711545,0
spsa,sea,6,14.0,-33.4733428014747,-33.4733428014747,0
spsa,sea,7,16.0,-32.73680393544342,-32.73680393544342,0
spsa,sea,8,18.0,-32.353752463418736,-32.353752463418736,0
spsa,sea,9,20.0,-28.83824691836712,-28.83824691836712,0
spsa,sea,10,22.0,-32.31855774608398,-32.31855774608398,0
spsa,sea,11,24.0,-33.67943784795166,-33.67943784795166,0
spsa,sea,12,26.0,-33.24604734382208,-33.24604734382208,0
spsa,sea,13,28.0,-34.682117319495305,-34.682117319495305,0
spsa,sea,14,30.0,-34.64032450125586,-34.64032450125586,0
spsa,sea,15,32.0,-33.770571454061084,-33.770571454061084,0
spsa,sea,16,34.0,-33.93967453750219,-33.93967453750219,0
spsa,sea,17,36.0,-32.82377749797601,-32.82377749797601,0
spsa,sea,18,38.0,-33.89625929444064,-33.89625929444064,0
spsa,sea,19,40.0,-34.001065272079096,-34.001065272079096,0
spsa,sea,20,42.0,-34.06757063899319,-34.06757063899319,0
spsa,sea,21,44.0,-34.07160884139812,-34.07160884139812,0
spsa,sea,22,46.0,-34.20819597772215,-34.20819597772215,0
spsa,sea,23,48.0,-34.3329328192669,-34.3329328192669,0
spsa,sea,24,50.0,-34.15492931508736,-34.15492931508736,0
spsa,sea,25,52.0,-34.29713643078321,-34.29713643078321,0
spsa,sea,26,54.0,-33.66270120536488,-33.66270120536488,0
spsa,sea,27,56.0,-34.2594357370237,-34.2594357370237,0
spsa,sea,28,58.0,-33.538761029148304,-33.538761029148304,0
spsa,sea,29,60.0,-33.561834986163056,-33.561834986163056,0
spsa,sea,30,62.0,-30.373561232837524,-30.373561232837524,0
spsa,sea,31,64.0,-33.89250008614448,-33.89250008614448,0
spsa,sea,32,66.0,-34.95260283527976,-34.95260283527976,0
spsa,sea,33,68.0,-34.70263953800216,-34.70263953800216,0
spsa,sea,34,70.0,-31.763915565074548,-31.763915565074548,0
spsa,sea,35,72.0,-33.420549643906035,-33.420549643906035,0
spsa,sea,36,74.0,-33.40204005087996,-33.40204005087996,0
spsa,sea,37,76.0,-34.81813532450229,-34.81813532450229,0
spsa,sea,38,78.0,-34.55055313611557,-34.55055313611557,0
spsa,sea,39,80.0,-34.499147517140415,-34.499147517140415,0
spsa,sea,40,82.0,-36.117838838048385,-36.117838838048385,0
spsa,sea,41,84.0,-33.57634744734317,-33.57634744734317,0
spsa,sea,42,86.0,-33.83123284698751,-33.83123284698751,0
spsa,sea,43,88.0,-33.54612612984395,-33.54612612984395,0
spsa,sea,44,90.0,-33.57104707704077,-33.57104707704077,0
spsa,sea,45,92.0,-33.64530559354883,-33.64530559354883,0
spsa,sea,46,94.0,-33.81559677409851,-33.81559677409851,0
spsa,sea,47,96.0,-33.416424178029324,-33.416424178029324,0
spsa,sea,48,98.0,-31.8192951019451,-31.8192951019451,0
spsa,sea,49,100.0,-34.50534087732114,-34.50534087732114,0
spsa,sea,50,102.0,-34.35194014383207,-34.35194014383207,0
spsa,sea,51,104.0,-34.46533240779361,-34.46533240779361,0
spsa,sea,52,106.0,-34.355656085022275,-34.355656085022275,0
spsa,sea,53,108.0,-34.48619170343195,-34.48619170343195,0
spsa,sea,54,110.0,-32.37848724405184,-32.37848724405184,0
spsa,sea,55,112.0,-34.07082586111659,-34.07082586111659,0
spsa,sea,56,114.0,-34.02847783669753,-34.02847783669753,0
spsa,sea,57,116.0,-33.83191076161677,-33.83191076161677,0
spsa,sea,58,118.0,-33.74164571317421,-33.74164571317421,0
spsa,sea,59,120.0,-33.82471840591296,-33.82471840591296,0
spsa,sea,60,122.0,-33.56128314152645,-33.56128314152645,0
spsa,sea,61,124.0,-34.60887839256468,-34.60887839256468,0
spsa,sea,62,126.0,-35.51054871745529,-35.51054871745529,0
spsa,sea,63,128.0,-33.89574912833466,-33.89574912833466,0
spsa,sea,64,130.0,-34.48756301840906,-34.48756301840906,0
spsa,sea,65,132.0,-34.319314793228116,-34.319314793228116,0
spsa,sea,66,134.0,-33.84511698741268,-33.84511698741268,0
spsa,sea,67,136.0,-34.43179829011835,-34.43179829011835,0
spsa,sea,68,138.0,-33.84987910226299,-33.84987910226299,0
spsa,sea,69,140.0,-33.767416115449585,-33.767416115449585,0
spsa,sea,70,142.0,-33.76438739077169,-33.76438739077169,0
spsa,sea,71,144.0,-34.209459990839875,-34.209459990839875,0
spsa,sea,72,146.0,-32.069355981167035,-32.069355981167035,0
spsa,sea,73,148.0,-33.16440060611225,-33.16440060611225,0
spsa,sea,74,150.0,-34.724721985999935,-34.724721985999935,0
spsa,sea,75,152.0,-34.956681859437396,-34.956681859437396,0
spsa,sea,76,154.0,-34.059415604241764,-34.059415604241764,0
spsa,sea,77,156.0,-35.762792621999424,-35.762792621999424,0
spsa,sea,78,158.0,-33.43788905529097,-33.43788905529097,0
spsa,sea,79,160.0,-32.31916683193688,-32.31916683193688,0
spsa,sea,80,162.0,-33.957096405545485,-33.957096405545485,0
spsa,sea,81,164.0,-30.772819948653133,-30.772819948653133,0
spsa,sea,82,166.0,-34.08106714187548,-34.08106714187548,0
spsa,sea,83,168.0,-33.50121292616319,-33.50121292616319,0
spsa,sea,84,170.0,-34.38142422108469,-34.38142422108469,0
spsa,sea,85,172.0,-35.006347946478186,-35.006347946478186,0
spsa,sea,86,174.0,-34.23731672781852,-34.23731672781852,0
spsa,sea,87,176.0,-33.50171694679625,-33.50171694679625,0
spsa,sea,88,178.0,-32.50525340751648,-32.50525340751648,0
spsa,sea,89,180.0,-33.09390003078482,-33.09390003078482,0
spsa,sea,90,182.0,-31.450420152939774,-31.450420152939774,0
spsa,sea,91,184.0,-35.05517553879071,-35.05517553879071,0
spsa,sea,92,186.0,-35.03450765246508,-35.03450765246508,0
spsa,sea,93,188.0,-33.49592370516831,-33.49592370516831,0
spsa,sea,94,190.0,-33.64855198012931,-33.64855198012931,0
spsa,sea,95,192.0,-34.255384852030645,-34.255384852030645,0
spsa,sea,96,194.0,-34.247227640667006,-34.247227640667006,0
spsa,sea,97,196.0,-33.97685496867423,-33.97685496867423,0
spsa,sea,98,198.0,-34.98834090495441,-34.98834090495441,0
spsa,sea,99,200.0,-32.00681618703128,-32.00681618703128,0
spsa,sea,100,202.0,-31.913661254873247,-31.913661254873247,0
spsa,sea,101,204.0,-34.00110266188892,-34.00110266188892,0
spsa,sea,102,206.0,-33.60974178213164,-33.60974178213164,0
spsa,sea,103,208.0,-31.740374206418043,-31.740374206418043,0
spsa,sea,104,210.0,-32.56686532355945,-32.56686532355945,0
spsa,sea,105,212.0,-32.683836455391486,-32.683836455391486,0
spsa,sea,106,214.0,-33.40539111285551,-33.40539111285551,0
spsa,sea,107,216.0,-34.02728445775591,-34.02728445775591,0
spsa,sea,108,218.0,-35.63884925895337,-35.63884925895337,0
spsa,sea,109,220.0,-36.08404484282469,-36.08404484282469,0
spsa,sea,110,222.0,-36.41825876128474,-36.41825876128474,0
spsa,sea,111,224.0,-33.341038175673276,-33.341038175673276,0
spsa,sea,112,226.0,-34.018946312205486,-34.018946312205486,0
spsa,sea,113,228.0,-34.481044884208416,-34.481044884208416,0
spsa,sea,114,230.0,-34.75776919662148,-34.75776919662148,0
spsa,sea,115,232.0,-34.57007643373029,-34.57007643373029,0
spsa,sea,116,234.0,-35.18392202361373,-35.18392202361373,0
spsa,sea,117,236.0,-35.09930474601474,-35.09930474601474,0
spsa,sea,118,238.0,-35.0883431407668,-35.0883431407668,0
spsa,sea,119,240.0,-35.348223897005475,-35.348223897005475,0
spsa,sea,120,242.0,-35.323794872104386,-35.323794872104386,0
spsa,sea,121,244.0,-34.305015417072006,-34.305015417072006,0
spsa,sea,122,246.0,-33.77130108971075,-33.77130108971075,0
spsa,sea,123,248.0,-33.923004803879564,-33.923004803879564,0
spsa,sea,124,250.0,-34.08377841243037,-34.08377841243037,0
spsa,sea,125,252.0,-34.04658245372609,-34.04658245372609,0
spsa,sea,126,254.0,-31.043846534085304,-31.043846534085304,0
spsa,sea,127,256.0,-33.97407963054226,-33.97407963054226,0
spsa,sea,128,258.0,-36.127804634706266,-36.127804634706266,0
spsa,sea,129,260.0,-34.123907941507085,-34.123907941507085,0
spsa,sea,130,262.0,-35.71125847141693,-35.71125847141693,0
spsa,sea,131,264.0,-35.74089880322168,-35.74089880322168,0
spsa,sea,132,266.0,-35.66702687978186,-35.66702687978186,0
spsa,sea,133,268.0,-35.120020123751615,-35.120020123751615,0
spsa,sea,134,270.0,-33.80830337461688,-33.80830337461688,0
spsa,sea,135,272.0,-33.911996204254265,-33.911996204254265,0
spsa,sea,136,274.0,-34.23290137151617,-34.23290137151617,0
spsa,sea,137,276.0,-34.285079508971904,-34.285079508971904,0
spsa,sea,138,278.0,-34.21574977011309,-34.21574977011309,0
spsa,sea,139,280.0,-33.31973743361981,-33.31973743361981,0
spsa,sea,140,282.0,-33.57915158033197,-33.57915158033197,0
spsa,sea,141,284.0,-34.6648600540675,-34.6648600540675,0
spsa,sea,142,286.0,-33.78340129445564,-33.78340129445564,0
spsa,sea,143,288.0,-33.399535537599675,-33.399535537599675,0
spsa,sea,144,290.0,-33.52075451824605,-33.52075451824605,0
spsa,sea,145,292.0,-34.77074218109884,-34.77074218109884,0
spsa,sea,146,294.0,-34.54977741073786,-34.54977741073786,0
spsa,sea,147,296.0,-36.17643943747229,-36.17643943747229,0
spsa,sea,148,298.0,-37.04053955711022,-37.04053955711022,0
spsa,sea,149,300.0,-36.89386965959953,-36.89386965959953,0
spsa,sea,150,302.0,-36.92610593228773,-36.92610593228773,0
spsa,sea,151,304.0,-34.863930503664676,-34.863930503664676,0
spsa,sea,152,306.0,-33.72581361467491,-33.72581361467491,0
spsa,sea,153,308.0,-34.15126724699975,-34.15126724699975,0
spsa,sea,154,310.0,-34.03148298458068,-34.03148298458068,0
spsa,sea,155,312.0,-33.726911137401956,-33.726911137401956,0
spsa,sea,156,314.0,-33.858337277817995,-33.858337277817995,0
spsa,sea,157,316.0,-36.677389129312395,-36.677389129312395,0
spsa,sea,158,318.0,-36.654510337479415,-36.654510337479415,0
spsa,sea,159,320.0,-36.32557372458298,-36.32557372458298,0
spsa,sea,160,322.0,-36.4339583591825,-36.4339583591825,0
spsa,sea,161,324.0,-33.166136204761415,-33.166136204761415,0
spsa,sea,162,326.0,-38.333237820646445,-38.333237820646445,0
spsa,sea,163,328.0,-37.97225266443351,-37.97225266443351,0
spsa,sea,164,330.0,-37.923022860557325,-37.923022860557325,0
spsa,sea,165,332.0,-37.59317855048815,-37.59317855048815,0
spsa,sea,166,334.0,-35.34388345812642,-35.34388345812642,0
spsa,sea,167,336.0,-34.85658756816573,-34.85658756816573,0
spsa,sea,168,338.0,-34.97288565672259,-34.97288565672259,0
spsa,sea,169,340.0,-35.03378932915987,-35.03378932915987,0
spsa,sea,170,342.0,-34.78543301294779,-34.78543301294779,0
spsa,sea,171,344.0,-35.11699891247004,-35.11699891247004,0
spsa,sea,172,346.0,-35.139239963164385,-35.139239963164385,0
spsa,sea,173,348.0,-35.845534487126116,-35.845534487126116,0
spsa,sea,174,350.0,-35.88936891611557,-35.88936891611557,0
spsa,sea,175,352.0,-35.68367419890332,-35.68367419890332,0
spsa,sea,176,354.0,-35.02022430443259,-35.02022430443259,0
spsa,sea,177,356.0,-34.991211434277176,-34.991211434277176,0
spsa,sea,178,358.0,-35.41291934435546,-35.41291934435546,0
spsa,sea,179,360.0,-35.56331650655022,-35.56331650655022,0
spsa,sea,180,362.0,-35.89520913323528,-35.89520913323528,0
spsa,sea,181,364.0,-35.45608925663546,-35.45608925663546,0
spsa,sea,182,366.0,-35.32481824486209,-35.32481824486209,0
spsa,sea,183,368.0,-35.28184271409226,-35.28184271409226,0
spsa,sea,184,370.0,-36.75330401839014,-36.75330401839014,0
spsa,sea,185,372.0,-36.52710057581584,-36.52710057581584,0
spsa,sea,186,374.0,-35.74633042700543,-35.74633042700543,0
spsa,sea,187,376.0,-37.096790161005764,-37.096790161005764,0
spsa,sea,188,378.0,-35.94907895872437,-35.94907895872437,0
spsa,sea,189,380.0,-36.00116227392065,-36.00116227392065,0
spsa,sea,190,382.0,-34.81160171721939,-34.81160171721939,0
spsa,sea,191,384.0,-36.41781471519104,-36.41781471519104,0
spsa,sea,192,386.0,-35.683825253401146,-35.683825253401146,0
spsa,sea,193,388.0,-35.74177989994247,-35.74177989994247,0
spsa,sea,194,390.0,-36.011046130890264,-36.011046130890264,0
spsa,sea,195,392.0,-37.95706180906967,-37.95706180906967,0
spsa,sea,196,394.0,-37.85862875942793,-37.85862875942793,0
spsa,sea,197,396.0,-37.37727857237301,-37.37727857237301,0
spsa,sea,198,398.0,-37.504557075812116,-37.504557075812116,0
spsa,sea,199,400.0,-32.151205102780175,-32.151205102780175,0
spsa,sea,200,402.0,-35.02809596414788,-35.02809596414788,0
spsa,sea,201,404.0,-36.71668540884031,-36.71668540884031,0
spsa,sea,202,406.0,-34.08720663629195,-34.08720663629195,0
spsa,sea,203,408.0,-34.319132517731965,-34.319132517731965,0
spsa,sea,204,410.0,-34.59279359093454,-34.59279359093454,0
spsa,sea,205,412.0,-35.315421071324806,-35.315421071324806,0
spsa,sea,206,414.0,-38.41347185908479,-38.41347185908479,0
spsa,sea,207,416.0,-37.50958452352387,-37.50958452352387,0
spsa,sea,208,418.0,-32.9805709519316,-32.9805709519316,0
spsa,sea,209,420.0,-34.41380544729368,-34.41380544729368,0
spsa,sea,210,422.0,-34.09280117351697,-34.09280117351697,0
spsa,sea,211,424.0,-35.225701293226535,-35.225701293226535,0
spsa,sea,212,426.0,-35.48696873637947,-35.48696873637947,0
spsa,sea,213,428.0,-35.41902351291421,-35.41902351291421,0
spsa,sea,214,430.0,-35.51197485466169,-35.51197485466169,0
