optimizer,method,iteration,energy,energy_global,is_stage_boundary
adam,local_global,721,-13.977166519167177,-13.977161762778126,0
adam,local_global,722,-13.977161762778126,-13.977153434823146,0
adam,local_global,723,-13.977153434823146,-13.977148034997988,0
adam,local_global,724,-13.977148034997988,-13.977148004140611,0
adam,local_global,725,-13.977148004140611,-13.977149981826711,0
adam,local_global,726,-13.977149981826711,-13.977149611812163,0
adam,local_global,727,-13.977149611812163,-13.977147561151442,0
adam,local_global,728,-13.977147561151442,-13.977148128323952,0
adam,local_global,729,-13.977148128323952,-13.977152885409012,0
adam,local_global,730,-13.977152885409012,-13.97715753993355,0
adam,local_global,731,-13.97715753993355,-13.977156155744424,0
adam,local_global,732,-13.977156155744424,-13.977147400498621,0
adam,local_global,733,-13.977147400498621,-13.977136235096712,0
adam,local_global,734,-13.977136235096712,-13.977129971559592,0
adam,local_global,735,-13.977129971559592,-13.977132661075881,0
adam,local_global,736,-13.977132661075881,-13.977142287845918,0
adam,local_global,737,-13.977142287845918,-13.977152742571707,0
adam,local_global,738,-13.977152742571707,-13.97715879589235,0
adam,local_global,739,-13.97715879589235,-13.977159405231742,0
adam,local_global,740,-13.977159405231742,-13.977156920983635,0
adam,local_global,741,-13.977156920983635,-13.977154147478073,0
adam,local_global,742,-13.977154147478073,-13.977152805513418,0
adam,local_global,743,-13.977152805513418,-13.977153542381584,0
adam,local_global,744,-13.977153542381584,-13.977156048153383,0
adam,local_global,745,-13.977156048153383,-13.977159087439123,0
adam,local_global,746,-13.977159087439123,-13.97716132526508,0
adam,local_global,747,-13.97716132526508,-13.977162325016067,0
adam,local_global,748,-13.977162325016067,-13.977162609933648,0
adam,local_global,749,-13.977162609933648,-13.977163092073843,0
adam,local_global,750,-13.977163092073843,-13.977164276625249,0
adam,local_global,751,-13.977164276625249,-13.97716586683399,0
adam,local_global,752,-13.97716586683399,-13.977167007093444,0
adam,local_global,753,-13.977167007093444,-13.977167175234777,0
adam,local_global,754,-13.977167175234777,-13.977166751086319,0
adam,local_global,755,-13.977166751086319,-13.9771665683508,0
adam,local_global,756,-13.9771665683508,-13.977167067962023,0
adam,local_global,757,-13.977167067962023,-13.977167988910011,0
adam,local_global,758,-13.977167988910011,-13.977168715588462,0
adam,local_global,759,-13.977168715588462,-13.977168854273547,0
adam,local_global,760,-13.977168854273547,-13.977168544969558,0
adam,local_global,761,-13.977168544969558,-13.977168233867394,0
adam,local_global,762,-13.977168233867394,-13.977168209819121,0
adam,local_global,763,-13.977168209819121,-13.977168429916254,0
adam,local_global,764,-13.977168429916254,-13.977168672436802,0
adam,local_global,765,-13.977168672436802,-13.977168785568686,0
adam,local_global,766,-13.977168785568686,-13.977168814731561,0
adam,local_global,767,-13.977168814731561,-13.977168907608347,0
adam,local_global,768,-13.977168907608347,-13.977169129774246,0
adam,local_global,769,-13.977169129774246,-13.977169384157072,0
adam,local_global,770,-13.977169384157072,-13.977169475872964,0
adam,local_global,771,-13.977169475872964,-13.977169223841836,0
adam,local_global,772,-13.977169223841836,-13.977168520673272,0
adam,local_global,773,-13.977168520673272,-13.97716736704131,0
adam,local_global,774,-13.97716736704131,-13.977166016818828,0
adam,local_global,775,-13.977166016818828,-13.97716520501777,0
adam,local_global,776,-13.97716520501777,-13.977165916164038,0
adam,local_global,777,-13.977165916164038,-13.977168216844577,0
adam,local_global,778,-13.977168216844577,-13.977170516111022,0
adam,local_global,779,-13.977170516111022,-13.97717108574262,0
adam,local_global,780,-13.97717108574262,-13.977169987749779,0
adam,local_global,781,-13.977169987749779,-13.97716880302209,0
adam,local_global,782,-13.97716880302209,-13.9771688960797,0
adam,local_global,783,-13.9771688960797,-13.97716997811508,0
adam,local_global,784,-13.97716997811508,-13.977170509201256,0
adam,local_global,785,-13.977170509201256,-13.977169664122995,0
adam,local_global,786,-13.977169664122995,-13.977168116977507,0
adam,local_global,787,-13.977168116977507,-13.977166740314036,0
adam,local_global,788,-13.977166740314036,-13.977165103481095,0
adam,local_global,789,-13.977165103481095,-13.977161593453319,0
adam,local_global,790,-13.977161593453319,-13.977154998942932,0
adam,local_global,791,-13.977154998942932,-13.977145820007863,0
adam,local_global,792,-13.977145820007863,-13.97713680745647,0
adam,local_global,793,-13.97713680745647,-13.97713310589064,0
adam,local_global,794,-13.97713310589064,-13.977139363757523,0
adam,local_global,795,-13.977139363757523,-13.977152629601173,0
adam,local_global,796,-13.977152629601173,-13.977161359661267,0
adam,local_global,797,-13.977161359661267,-13.97715732803847,0
adam,local_global,798,-13.97715732803847,-13.977144210157014,0
adam,local_global,799,-13.977144210157014,-13.977132154511851,0
adam,local_global,800,-13.977132154511851,-13.977126886444616,0
adam,local_global,801,-13.977126886444616,-13.977123876101698,0
adam,local_global,802,-13.977123876101698,-13.977114777851824,0
adam,local_global,803,-13.977114777851824,-13.977100563995297,0
adam,local_global,804,-13.977100563995297,-13.977095234787344,0
adam,local_global,805,-13.977095234787344,-13.97711165056927,0
adam,local_global,806,-13.97711165056927,-13.977134702807025,0
adam,local_global,807,-13.977134702807025,-13.977132211258937,0
adam,local_global,808,-13.977132211258937,-13.97710177947361,0
adam,local_global,809,-13.97710177947361,-13.977075743073796,0
adam,local_global,810,-13.977075743073796,-13.977079199816743,0
adam,local_global,811,-13.977079199816743,-13.977101925196557,0
adam,local_global,812,-13.977101925196557,-13.977122577485616,0
adam,local_global,813,-13.977122577485616,-13.977139042042355,0
adam,local_global,814,-13.977139042042355,-13.977154249297826,0
adam,local_global,815,-13.977154249297826,-13.977157751286892,0
adam,local_global,816,-13.977157751286892,-13.977143201425482,0
adam,local_global,817,-13.977143201425482,-13.977128533015778,0
adam,local_global,818,-13.977128533015778,-13.977132370790985,0
adam,local_global,819,-13.977132370790985,-13.977146004120836,0
adam,local_global,820,-13.977146004120836,-13.977151745436007,0
adam,local_global,821,-13.977151745436007,-13.97715088960727,0
adam,local_global,822,-13.97715088960727,-13.977153074782969,0
adam,local_global,823,-13.977153074782969,-13.977156620905845,0
adam,local_global,824,-13.977156620905845,-13.977156586840778,0
adam,local_global,825,-13.977156586840778,-13.977156719361398,0
adam,local_global,826,-13.977156719361398,-13.977160575474398,0
adam,local_global,827,-13.977160575474398,-13.977164153417377,0
adam,local_global,828,-13.977164153417377,-13.977164470944476,0
adam,local_global,829,-13.977164470944476,-13.977164192145777,0
adam,local_global,830,-13.977164192145777,-13.977164859057762,0
adam,local_global,831,-13.977164859057762,-13.977164969431552,0
adam,local_global,832,-13.977164969431552,-13.977165294700931,0
adam,local_global,833,-13.977165294700931,-13.977167854173599,0
adam,local_global,834,-13.977167854173599,-13.977170391306334,0
adam,local_global,835,-13.977170391306334,-13.97716934456345,0
adam,local_global,836,-13.97716934456345,-13.97716658888926,0
adam,local_global,837,-13.97716658888926,-13.977166727223842,0
adam,local_global,838,-13.977166727223842,-13.977169768467288,0
adam,local_global,839,-13.977169768467288,-13.977171820449781,0
adam,local_global,840,-13.977171820449781,-13.977171267850807,0
adam,local_global,841,-13.977171267850807,-13.977169895044977,0
adam,local_global,842,-13.977169895044977,-13.977169268287867,0
adam,local_global,843,-13.977169268287867,-13.977169374487357,0
adam,local_global,844,-13.977169374487357,-13.977169837937563,0
adam,local_global,845,-13.977169837937563,-13.977170262449535,0
adam,local_global,846,-13.977170262449535,-13.97717009243161,0
adam,local_global,847,-13.97717009243161,-13.977169400483572,0
adam,local_global,848,-13.977169400483572,-13.977169048040421,0
adam,local_global,849,-13.977169048040421,-13.977169418586803,0
adam,local_global,850,-13.977169418586803,-13.977169895387231,0
adam,local_global,851,-13.977169895387231,-13.977169989803674,0
adam,local_global,852,-13.977169989803674,-13.977169917418772,0
adam,local_global,853,-13.977169917418772,-13.977169725634043,0
adam,local_global,854,-13.977169725634043,-13.977168681872683,0
adam,local_global,855,-13.977168681872683,-13.977166032976294,0
adam,local_global,856,-13.977166032976294,-13.977161561001356,0
adam,local_global,857,-13.977161561001356,-13.977155082417518,0
adam,local_global,858,-13.977155082417518,-13.977145918851736,0
adam,local_global,859,-13.977145918851736,-13.977133376357823,0
adam,local_global,860,-13.977133376357823,-13.97711800956288,0
adam,local_global,861,-13.97711800956288,-13.977102678451017,0
adam,local_global,862,-13.977102678451017,-13.9770935546942,0
adam,local_global,863,-13.9770935546942,-13.977097867963337,0
adam,local_global,864,-13.977097867963337,-13.977116705516321,0
adam,local_global,865,-13.977116705516321,-13.977138412094515,0
adam,local_global,866,-13.977138412094515,-13.977147238147952,0
adam,local_global,867,-13.977147238147952,-13.9771403964158,0
adam,local_global,868,-13.9771403964158,-13.977130473133004,0
adam,local_global,869,-13.977130473133004,-13.977131437165765,0
adam,local_global,870,-13.977131437165765,-13.97714474707482,0
adam,local_global,871,-13.97714474707482,-13.977158261940488,0
adam,local_global,872,-13.977158261940488,-13.977159955577966,0
adam,local_global,873,-13.977159955577966,-13.977151870988951,0
adam,local_global,874,-13.977151870988951,-13.97714638363544,0
adam,local_global,875,-13.97714638363544,-13.977151212172442,0
adam,local_global,876,-13.977151212172442,-13.977161876535122,0
adam,local_global,877,-13.977161876535122,-13.977168072993805,0
adam,local_global,878,-13.977168072993805,-13.977165736310456,0
adam,local_global,879,-13.977165736310456,-13.977160534183152,0
adam,local_global,880,-13.977160534183152,-13.977159642343262,0
adam,local_global,881,-13.977159642343262,-13.977163412506997,0
adam,local_global,882,-13.977163412506997,-13.977166770412557,0
adam,local_global,883,-13.977166770412557,-13.97716658022002,0
adam,local_global,884,-13.97716658022002,-13.977164973245912,0
adam,local_global,885,-13.977164973245912,-13.977165611184367,0
adam,local_global,886,-13.977165611184367,-13.977168756911166,0
adam,local_global,887,-13.977168756911166,-13.977171401269667,0
adam,local_global,888,-13.977171401269667,-13.97717136994096,0
adam,local_global,889,-13.97717136994096,-13.9771697432934,0
adam,local_global,890,-13.9771697432934,-13.977169077837257,0
adam,local_global,891,-13.977169077837257,-13.977170279308503,0
adam,local_global,892,-13.977170279308503,-13.977171976012828,0
adam,local_global,893,-13.977171976012828,-13.977172530806607,0
adam,local_global,894,-13.977172530806607,-13.97717184271498,0
adam,local_global,895,-13.97717184271498,-13.9771710503687,0
adam,local_global,896,-13.9771710503687,-13.977170999097826,0
adam,local_global,897,-13.977170999097826,-13.977171414346493,0
adam,local_global,898,-13.977171414346493,-13.977171412173943,0
adam,local_global,899,-13.977171412173943,-13.977170424932941,0
adam,local_global,900,-13.977170424932941,-13.977168477490167,0
adam,local_global,901,-13.977168477490167,-13.977165798241423,0
adam,local_global,902,-13.977165798241423,-13.977162426341113,0
adam,local_global,903,-13.977162426341113,-13.977158312269424,0
adam,local_global,904,-13.977158312269424,-13.977153753908077,0
adam,local_global,905,-13.977153753908077,-13.977149487226601,0
adam,local_global,906,-13.977149487226601,-13.977146413881028,0
adam,local_global,907,-13.977146413881028,-13.97714523131239,0
adam,local_global,908,-13.97714523131239,-13.977146515241703,0
adam,local_global,909,-13.977146515241703,-13.97715064067055,0
adam,local_global,910,-13.97715064067055,-13.977157127820812,0
adam,local_global,911,-13.977157127820812,-13.97716412604074,0
adam,local_global,912,-13.97716412604074,-13.977169257683936,0
adam,local_global,913,-13.977169257683936,-13.977171153198416,0
adam,local_global,914,-13.977171153198416,-13.9771699861218,0
adam,local_global,915,-13.9771699861218,-13.977167090698158,0
adam,local_global,916,-13.977167090698158,-13.97716451378373,0
adam,local_global,917,-13.97716451378373,-13.977164179334935,0
adam,local_global,918,-13.977164179334935,-13.977166600807307,0
adam,local_global,919,-13.977166600807307,-13.977170223351626,0
adam,local_global,920,-13.977170223351626,-13.977172453144698,0
adam,local_global,921,-13.977172453144698,-13.977171700059936,0
adam,local_global,922,-13.977171700059936,-13.977168547405137,0
adam,local_global,923,-13.977168547405137,-13.977165076141103,0
adam,local_global,924,-13.977165076141103,-13.977163215908476,0
adam,local_global,925,-13.977163215908476,-13.977163627546778,0
adam,local_global,926,-13.977163627546778,-13.977165789957375,0
adam,local_global,927,-13.977165789957375,-13.977168730133,0
adam,local_global,928,-13.977168730133,-13.97717142590808,0
adam,local_global,929,-13.97717142590808,-13.977172958346298,0
adam,local_global,930,-13.977172958346298,-13.9771729785336,0
adam,local_global,931,-13.9771729785336,-13.977172024245595,0
adam,local_global,932,-13.977172024245595,-13.977171138828625,0
adam,local_global,933,-13.977171138828625,-13.977171183492409,0
adam,local_global,934,-13.977171183492409,-13.977172318523678,0
adam,local_global,935,-13.977172318523678,-13.977173862587629,0
adam,local_global,936,-13.977173862587629,-13.977174780607573,0
adam,local_global,937,-13.977174780607573,-13.97717456435954,0
adam,local_global,938,-13.97717456435954,-13.977173648010078,0
adam,local_global,939,-13.977173648010078,-13.977172967983401,0
adam,local_global,940,-13.977172967983401,-13.977173168370985,0
adam,local_global,941,-13.977173168370985,-13.977174126298777,0
adam,local_global,942,-13.977174126298777,-13.977175118015616,0
adam,local_global,943,-13.977175118015616,-13.977175454002737,0
adam,local_global,944,-13.977175454002737,-13.977175017999569,0
adam,local_global,945,-13.977175017999569,-13.977174261831031,0
adam,local_global,946,-13.977174261831031,-13.977173755477242,0
adam,local_global,947,-13.977173755477242,-13.977173719223813,0
