optimizer,method,iteration,evals,energy,energy_global,is_stage_boundary
adam,standard,198,398.0,-7.559719341445416,-7.559719341445416,0
adam,standard,199,400.0,-7.559711076488979,-7.559711076488979,0
adam,standard,200,402.0,-7.559698007680306,-7.559698007680306,0
adam,standard,201,404.0,-7.559678635954081,-7.559678635954081,0
adam,standard,202,406.0,-7.559652684858744,-7.559652684858744,0
adam,standard,203,408.0,-7.55962088413178,-7.55962088413178,0
adam,standard,204,410.0,-7.5595847269983105,-7.5595847269983105,0
adam,standard,205,412.0,-7.559546475760653,-7.559546475760653,0
adam,standard,206,414.0,-7.559509326053598,-7.559509326053598,0
adam,standard,207,416.0,-7.559477442190956,-7.559477442190956,0
adam,standard,208,418.0,-7.559456040679779,-7.559456040679779,0
adam,standard,209,420.0,-7.559452012267583,-7.559452012267583,0
adam,standard,210,422.0,-7.559474180516578,-7.559474180516578,0
adam,standard,211,424.0,-7.55952919455789,-7.55952919455789,0
adam,standard,212,426.0,-7.559611419446682,-7.559611419446682,0
adam,standard,213,428.0,-7.559696968725611,-7.559696968725611,0
adam,standard,214,430.0,-7.559755305726741,-7.559755305726741,0
adam,standard,215,432.0,-7.559770594495292,-7.559770594495292,0
adam,standard,216,434.0,-7.559750212718218,-7.559750212718218,0
adam,standard,217,436.0,-7.5597150297670686,-7.5597150297670686,0
adam,standard,218,438.0,-7.55968478439605,-7.55968478439605,0
adam,standard,219,440.0,-7.559669285198662,-7.559669285198662,0
adam,standard,220,442.0,-7.559667806103609,-7.559667806103609,0
adam,standard,221,444.0,-7.559674962393698,-7.559674962393698,0
adam,standard,222,446.0,-7.559687618981368,-7.559687618981368,0
adam,standard,223,448.0,-7.5597063862497205,-7.5597063862497205,0
adam,standard,224,450.0,-7.5597312922943605,-7.5597312922943605,0
adam,standard,225,452.0,-7.559757832485025,-7.559757832485025,0
adam,standard,226,454.0,-7.5597783517763535,-7.5597783517763535,0
adam,standard,227,456.0,-7.559787103322078,-7.559787103322078,0
adam,standard,228,458.0,-7.559783861640382,-7.559783861640382,0
adam,standard,229,460.0,-7.559773359800705,-7.559773359800705,0
adam,standard,230,462.0,-7.559761878494452,-7.559761878494452,0
adam,standard,231,464.0,-7.559753890358728,-7.559753890358728,0
adam,standard,232,466.0,-7.5597506254949725,-7.5597506254949725,0
adam,standard,233,468.0,-7.55975070724452,-7.55975070724452,0
adam,standard,234,470.0,-7.559751889993621,-7.559751889993621,0
adam,standard,235,472.0,-7.559752694006934,-7.559752694006934,0
adam,standard,236,474.0,-7.55975311732665,-7.55975311732665,0
adam,standard,237,476.0,-7.559754272576467,-7.559754272576467,0
adam,standard,238,478.0,-7.559757383317878,-7.559757383317878,0
adam,standard,239,480.0,-7.5597628381585595,-7.5597628381585595,0
adam,standard,240,482.0,-7.559769873906721,-7.559769873906721,0
adam,standard,241,484.0,-7.5597770082119595,-7.5597770082119595,0
adam,standard,242,486.0,-7.559782865526509,-7.559782865526509,0
adam,standard,243,488.0,-7.559786830425817,-7.559786830425817,0
adam,standard,244,490.0,-7.5597891688539205,-7.5597891688539205,0
adam,standard,245,492.0,-7.55979065556628,-7.55979065556628,0
adam,standard,246,494.0,-7.5597920265660745,-7.5597920265660745,0
adam,standard,247,496.0,-7.559793582359619,-7.559793582359619,0
adam,standard,248,498.0,-7.559795086668362,-7.559795086668362,0
adam,standard,249,500.0,-7.559795912073328,-7.559795912073328,0
adam,standard,250,502.0,-7.559795274114669,-7.559795274114669,0
adam,standard,251,504.0,-7.559792404561799,-7.559792404561799,0
adam,standard,252,506.0,-7.559786583184746,-7.559786583184746,0
adam,standard,253,508.0,-7.55977703308287,-7.55977703308287,0
adam,standard,254,510.0,-7.559762739358387,-7.559762739358387,0
adam,standard,255,512.0,-7.559742274700073,-7.559742274700073,0
adam,standard,256,514.0,-7.5597137380709984,-7.5597137380709984,0
adam,standard,257,516.0,-7.559674948938057,-7.559674948938057,0
adam,standard,258,518.0,-7.5596241459146105,-7.5596241459146105,0
adam,standard,259,520.0,-7.5595615182903035,-7.5595615182903035,0
adam,standard,260,522.0,-7.559491841725539,-7.559491841725539,0
adam,standard,261,524.0,-7.559427686275979,-7.559427686275979,0
adam,standard,262,526.0,-7.559390700980901,-7.559390700980901,0
adam,standard,263,528.0,-7.559406048885022,-7.559406048885022,0
adam,standard,264,530.0,-7.559486866745414,-7.559486866745414,0
adam,standard,265,532.0,-7.559616811729416,-7.559616811729416,0
adam,standard,266,534.0,-7.559750014660595,-7.559750014660595,0
adam,standard,267,536.0,-7.559836869339942,-7.559836869339942,0
adam,standard,268,538.0,-7.559854637056097,-7.559854637056097,0
adam,standard,269,540.0,-7.559816450091252,-7.559816450091252,0
adam,standard,270,542.0,-7.559757356080709,-7.559757356080709,0
adam,standard,271,544.0,-7.559713721505984,-7.559713721505984,0
adam,standard,272,546.0,-7.5597076442965365,-7.5597076442965365,0
adam,standard,273,548.0,-7.559740047909772,-7.559740047909772,0
adam,standard,274,550.0,-7.5597936882314,-7.5597936882314,0
adam,standard,275,552.0,-7.559844073233201,-7.559844073233201,0
adam,standard,276,554.0,-7.559872350123066,-7.559872350123066,0
adam,standard,277,556.0,-7.559873178600685,-7.559873178600685,0
adam,standard,278,558.0,-7.559854695509239,-7.559854695509239,0
adam,standard,279,560.0,-7.55983229885903,-7.55983229885903,0
adam,standard,280,562.0,-7.559820546992235,-7.559820546992235,0
adam,standard,281,564.0,-7.559826781900116,-7.559826781900116,0
adam,standard,282,566.0,-7.559848462699752,-7.559848462699752,0
adam,standard,283,568.0,-7.559875370083989,-7.559875370083989,0
adam,standard,284,570.0,-7.559895827089777,-7.559895827089777,0
adam,standard,285,572.0,-7.559903327235663,-7.559903327235663,0
adam,standard,286,574.0,-7.55989917650531,-7.55989917650531,0
adam,standard,287,576.0,-7.559890206809189,-7.559890206809189,0
adam,standard,288,578.0,-7.559884078169979,-7.559884078169979,0
adam,standard,289,580.0,-7.559885344488573,-7.559885344488573,0
adam,standard,290,582.0,-7.559894015499647,-7.559894015499647,0
adam,standard,291,584.0,-7.559906638440641,-7.559906638440641,0
adam,standard,292,586.0,-7.5599187630849025,-7.5599187630849025,0
adam,standard,293,588.0,-7.559927170672542,-7.559927170672542,0
adam,standard,294,590.0,-7.559930929658924,-7.559930929658924,0
adam,standard,295,592.0,-7.559931184829082,-7.559931184829082,0
adam,standard,296,594.0,-7.559930236182741,-7.559930236182741,0
adam,standard,297,596.0,-7.559930432313985,-7.559930432313985,0
adam,standard,298,598.0,-7.559933257766377,-7.559933257766377,0
adam,standard,299,600.0,-7.559938869228017,-7.559938869228017,0
adam,standard,300,602.0,-7.559946213704888,-7.559946213704888,0
adam,standard,301,604.0,-7.5599536663457165,-7.5599536663457165,0
adam,standard,302,606.0,-7.559959846613925,-7.559959846613925,0
adam,standard,303,608.0,-7.559964211197276,-7.559964211197276,0
adam,standard,304,610.0,-7.559967128341455,-7.559967128341455,0
adam,standard,305,612.0,-7.559969499382802,-7.559969499382802,0
adam,standard,306,614.0,-7.559972220154823,-7.559972220154823,0
adam,standard,307,616.0,-7.559975799281291,-7.559975799281291,0
adam,standard,308,618.0,-7.559980283966177,-7.559980283966177,0
adam,standard,309,620.0,-7.559985416768616,-7.559985416768616,0
adam,standard,310,622.0,-7.559990849864709,-7.559990849864709,0
adam,standard,311,624.0,-7.55999628227675,-7.55999628227675,0
adam,standard,312,626.0,-7.560001504107281,-7.560001504107281,0
adam,standard,313,628.0,-7.560006400311571,-7.560006400311571,0
adam,standard,314,630.0,-7.560010961379386,-7.560010961379386,0
adam,standard,315,632.0,-7.560015293676679,-7.560015293676679,0
adam,standard,316,634.0,-7.560019592395202,-7.560019592395202,0
adam,standard,317,636.0,-7.560024069563789,-7.560024069563789,0
adam,standard,318,638.0,-7.560028867894974,-7.560028867894974,0
adam,standard,319,640.0,-7.560034015170119,-7.560034015170119,0
adam,standard,320,642.0,-7.5600394423977555,-7.5600394423977555,0
adam,standard,321,644.0,-7.560045044174448,-7.560045044174448,0
adam,standard,322,646.0,-7.560050734150917,-7.560050734150917,0
adam,standard,323,648.0,-7.560056464815528,-7.560056464815528,0
adam,standard,324,650.0,-7.560062216120001,-7.560062216120001,0
adam,standard,325,652.0,-7.560067980117758,-7.560067980117758,0
adam,standard,326,654.0,-7.560073758326365,-7.560073758326365,0
adam,standard,327,656.0,-7.560079568071518,-7.560079568071518,0
adam,standard,328,658.0,-7.560085440915147,-7.560085440915147,0
adam,standard,329,660.0,-7.560091407833966,-7.560091407833966,0
adam,standard,330,662.0,-7.5600974823697245,-7.5600974823697245,0
adam,standard,331,664.0,-7.560103655556781,-7.560103655556781,0
adam,standard,332,666.0,-7.5601099043941025,-7.5601099043941025,0
adam,standard,333,668.0,-7.5601161995329615,-7.5601161995329615,0
adam,standard,334,670.0,-7.560122498288955,-7.560122498288955,0
adam,standard,335,672.0,-7.5601287200234335,-7.5601287200234335,0
adam,standard,336,674.0,-7.560134708048433,-7.560134708048433,0
adam,standard,337,676.0,-7.56014017150785,-7.56014017150785,0
adam,standard,338,678.0,-7.560144576277873,-7.560144576277873,0
adam,standard,339,680.0,-7.560146928719665,-7.560146928719665,0
adam,standard,340,682.0,-7.56014538586194,-7.56014538586194,0
adam,standard,341,684.0,-7.560136684357623,-7.560136684357623,0
adam,standard,342,686.0,-7.5601157626958795,-7.5601157626958795,0
adam,standard,343,688.0,-7.56007734099834,-7.56007734099834,0
adam,standard,344,690.0,-7.560023857910083,-7.560023857910083,0
adam,standard,345,692.0,-7.559981100657271,-7.559981100657271,0
adam,standard,346,694.0,-7.559995774342198,-7.559995774342198,0
adam,standard,347,696.0,-7.5600768986538265,-7.5600768986538265,0
adam,standard,348,698.0,-7.560159260130885,-7.560159260130885,0
adam,standard,349,700.0,-7.560190548449436,-7.560190548449436,0
adam,standard,350,702.0,-7.56019339459073,-7.56019339459073,0
adam,standard,351,704.0,-7.560204653596057,-7.560204653596057,0
adam,standard,352,706.0,-7.5602208638987225,-7.5602208638987225,0
adam,standard,353,708.0,-7.560221108526812,-7.560221108526812,0
adam,standard,354,710.0,-7.560215993227392,-7.560215993227392,0
adam,standard,355,712.0,-7.560237590700976,-7.560237590700976,0
adam,standard,356,714.0,-7.56028467648543,-7.56028467648543,0
adam,standard,357,716.0,-7.56031825250217,-7.56031825250217,0
adam,standard,358,718.0,-7.560315558454244,-7.560315558454244,0
adam,standard,359,720.0,-7.560300604044803,-7.560300604044803,0
adam,standard,360,722.0,-7.560310231910145,-7.560310231910145,0
adam,standard,361,724.0,-7.560346739905838,-7.560346739905838,0
adam,standard,362,726.0,-7.560379300686762,-7.560379300686762,0
adam,standard,363,728.0,-7.560387088668095,-7.560387088668095,0
adam,standard,364,730.0,-7.560383616123716,-7.560383616123716,0
adam,standard,365,732.0,-7.560393888533717,-7.560393888533717,0
adam,standard,366,734.0,-7.560420975567169,-7.560420975567169,0
adam,standard,367,736.0,-7.560445870437775,-7.560445870437775,0
adam,standard,368,738.0,-7.560456024934024,-7.560456024934024,0
adam,standard,369,740.0,-7.560460799640045,-7.560460799640045,0
adam,standard,370,742.0,-7.560475380238329,-7.560475380238329,0
adam,standard,371,744.0,-7.560499440724189,-7.560499440724189,0
adam,standard,372,746.0,-7.560520318500166,-7.560520318500166,0
adam,standard,373,748.0,-7.560532810052259,-7.560532810052259,0
adam,standard,374,750.0,-7.560545218133227,-7.560545218133227,0
adam,standard,375,752.0,-7.560564982163373,-7.560564982163373,0
adam,standard,376,754.0,-7.560587784972183,-7.560587784972183,0
adam,standard,377,756.0,-7.5606059611758605,-7.5606059611758605,0
adam,standard,378,758.0,-7.5606207689923,-7.5606207689923,0
adam,standard,379,760.0,-7.5606390720346655,-7.5606390720346655,0
adam,standard,380,762.0,-7.560661715986235,-7.560661715986235,0
adam,standard,381,764.0,-7.560683210696261,-7.560683210696261,0
adam,standard,382,766.0,-7.560701648800327,-7.560701648800327,0
adam,standard,383,768.0,-7.560721168629452,-7.560721168629452,0
adam,standard,384,770.0,-7.560743806243449,-7.560743806243449,0
adam,standard,385,772.0,-7.560765789140332,-7.560765789140332,0
adam,standard,386,774.0,-7.560783478806559,-7.560783478806559,0
adam,standard,387,776.0,-7.560795584620363,-7.560795584620363,0
adam,standard,388,778.0,-7.560793954173565,-7.560793954173565,0
adam,standard,389,780.0,-7.560751356106107,-7.560751356106107,0
adam,standard,390,782.0,-7.56061711356425,-7.56061711356425,0
adam,standard,391,784.0,-7.560371354705096,-7.560371354705096,0
adam,standard,392,786.0,-7.5602490249397665,-7.5602490249397665,0
adam,standard,393,788.0,-7.560607037611359,-7.560607037611359,0
adam,standard,394,790.0,-7.560950874496636,-7.560950874496636,0
adam,standard,395,792.0,-7.560697896199331,-7.560697896199331,0
adam,standard,396,794.0,-7.56036905218126,-7.56036905218126,0
adam,standard,397,796.0,-7.560192081151221,-7.560192081151221,0
adam,standard,398,798.0,-7.559594036571726,-7.559594036571726,0
adam,standard,399,800.0,-7.559593240034117,-7.559593240034117,0
adam,standard,400,802.0,-7.560849159811226,-7.560849159811226,0
adam,standard,401,804.0,-7.560924552452975,-7.560924552452975,0
adam,standard,402,806.0,-7.560135981601695,-7.560135981601695,0
adam,standard,403,808.0,-7.560794645766669,-7.560794645766669,0
adam,standard,404,810.0,-7.561220385858158,-7.561220385858158,0
adam,standard,405,812.0,-7.5606047425326794,-7.5606047425326794,0
adam,standard,406,814.0,-7.5610124225329765,-7.5610124225329765,0
adam,standard,407,816.0,-7.5613531648780175,-7.5613531648780175,0
adam,standard,408,818.0,-7.560927990327195,-7.560927990327195,0
adam,standard,409,820.0,-7.561275452442194,-7.561275452442194,0
adam,standard,410,822.0,-7.561464141829926,-7.561464141829926,0
adam,standard,411,824.0,-7.561203120541543,-7.561203120541543,0
adam,standard,412,826.0,-7.561520438000847,-7.561520438000847,0
adam,standard,413,828.0,-7.561581182402848,-7.561581182402848,0
adam,standard,414,830.0,-7.561463851205722,-7.561463851205722,0
adam,standard,415,832.0,-7.561740429664273,-7.561740429664273,0
adam,standard,416,834.0,-7.5617210477548005,-7.5617210477548005,0
adam,standard,417,836.0,-7.561711724775939,-7.561711724775939,0
adam,standard,418,838.0,-7.56194412421883,-7.56194412421883,0
adam,standard,419,840.0,-7.561892873951461,-7.561892873951461,0
adam,standard,420,842.0,-7.561945368391934,-7.561945368391934,0
adam,standard,421,844.0,-7.562141090968383,-7.562141090968383,0
adam,standard,422,846.0,-7.5620954426431855,-7.5620954426431855,0
adam,standard,423,848.0,-7.562170182838163,-7.562170182838163,0
adam,standard,424,850.0,-7.562336135313601,-7.562336135313601,0
adam,standard,425,852.0,-7.562320616375468,-7.562320616375468,0
adam,standard,426,854.0,-7.562396662530768,-7.562396662530768,0
adam,standard,427,856.0,-7.562532889006458,-7.562532889006458,0
adam,standard,428,858.0,-7.562553284159951,-7.562553284159951,0
adam,standard,429,860.0,-7.562629929463,-7.562629929463,0
adam,standard,430,862.0,-7.562741408670101,-7.562741408670101,0
adam,standard,431,864.0,-7.562783024947061,-7.562783024947061,0
adam,standard,432,866.0,-7.5628598183189695,-7.5628598183189695,0
adam,standard,433,868.0,-7.5629640136216,-7.5629640136216,0
adam,standard,434,870.0,-7.563013973249355,-7.563013973249355,0
adam,standard,435,872.0,-7.563079006095664,-7.563079006095664,0
adam,standard,436,874.0,-7.563183439066586,-7.563183439066586,0
adam,standard,437,876.0,-7.563245223007805,-7.563245223007805,0
adam,standard,438,878.0,-7.56329649119886,-7.56329649119886,0
adam,standard,439,880.0,-7.563386874391973,-7.563386874391973,0
adam,standard,440,882.0,-7.563457374761016,-7.563457374761016,0
adam,standard,441,884.0,-7.563507976586881,-7.563507976586881,0
adam,standard,442,886.0,-7.563579466615351,-7.563579466615351,0
adam,standard,443,888.0,-7.563646712771667,-7.563646712771667,0
adam,standard,444,890.0,-7.563695091280403,-7.563695091280403,0
adam,standard,445,892.0,-7.563750904686857,-7.563750904686857,0
adam,standard,446,894.0,-7.5638140888468515,-7.5638140888468515,0
adam,standard,447,896.0,-7.563859020744875,-7.563859020744875,0
adam,standard,448,898.0,-7.563897883814158,-7.563897883814158,0
adam,standard,449,900.0,-7.563947835173049,-7.563947835173049,0
adam,standard,450,902.0,-7.563990986306833,-7.563990986306833,0
adam,standard,451,904.0,-7.564022519920883,-7.564022519920883,0
adam,standard,452,906.0,-7.564055645440329,-7.564055645440329,0
adam,standard,453,908.0,-7.564089666257935,-7.564089666257935,0
adam,standard,454,910.0,-7.564114160502087,-7.564114160502087,0
adam,standard,455,912.0,-7.5641324227600135,-7.5641324227600135,0
adam,standard,456,914.0,-7.564150722535408,-7.564150722535408,0
adam,standard,457,916.0,-7.564157411222103,-7.564157411222103,0
adam,standard,458,918.0,-7.564139224422975,-7.564139224422975,0
adam,standard,459,920.0,-7.564081648370352,-7.564081648370352,0
adam,standard,460,922.0,-7.563941762947098,-7.563941762947098,0
adam,standard,461,924.0,-7.5636279638018085,-7.5636279638018085,0
adam,standard,462,926.0,-7.563014095544549,-7.563014095544549,0
adam,standard,463,928.0,-7.5620872979397795,-7.5620872979397795,0
adam,standard,464,930.0,-7.561383231216572,-7.561383231216572,0
adam,standard,465,932.0,-7.561987484464748,-7.561987484464748,0
adam,standard,466,934.0,-7.563654598393499,-7.563654598393499,0
adam,standard,467,936.0,-7.564241536034124,-7.564241536034124,0
adam,standard,468,938.0,-7.56327025633125,-7.56327025633125,0
adam,standard,469,940.0,-7.562767169761022,-7.562767169761022,0
adam,standard,470,942.0,-7.563703383899318,-7.563703383899318,0
adam,standard,471,944.0,-7.56428496745019,-7.56428496745019,0
adam,standard,472,946.0,-7.563622838875735,-7.563622838875735,0
adam,standard,473,948.0,-7.563371158180202,-7.563371158180202,0
adam,standard,474,950.0,-7.564078802168581,-7.564078802168581,0
adam,standard,475,952.0,-7.564215054637638,-7.564215054637638,0
adam,standard,476,954.0,-7.563699732231924,-7.563699732231924,0
adam,standard,477,956.0,-7.5638396298751385,-7.5638396298751385,0
adam,standard,478,958.0,-7.564285955988287,-7.564285955988287,0
adam,standard,479,960.0,-7.564072877314652,-7.564072877314652,0
adam,standard,480,962.0,-7.563857999749909,-7.563857999749909,0
adam,standard,481,964.0,-7.564174996020038,-7.564174996020038,0
adam,standard,482,966.0,-7.564262322289783,-7.564262322289783,0
adam,standard,483,968.0,-7.5640124060007405,-7.5640124060007405,0
