optimizer,method,iteration,energy,energy_global,is_stage_boundary
adam,local_global,527,-7.726786025531546,-7.726785779931716,0
adam,local_global,528,-7.726785779931716,-7.726783439991245,0
adam,local_global,529,-7.726783439991245,-7.726781656887451,0
adam,local_global,530,-7.726781656887451,-7.726782427942469,0
adam,local_global,531,-7.726782427942469,-7.726785305286529,0
adam,local_global,532,-7.726785305286529,-7.72678778993238,0
adam,local_global,533,-7.72678778993238,-7.7267875133859425,0
adam,local_global,534,-7.7267875133859425,-7.726783780701007,0
adam,local_global,535,-7.726783780701007,-7.726777359628552,0
adam,local_global,536,-7.726777359628552,-7.726769223953268,0
adam,local_global,537,-7.726769223953268,-7.726759847856019,0
adam,local_global,538,-7.726759847856019,-7.726750473371438,0
adam,local_global,539,-7.726750473371438,-7.726745915751292,0
adam,local_global,540,-7.726745915751292,-7.726753405187852,0
adam,local_global,541,-7.726753405187852,-7.726772038082688,0
adam,local_global,542,-7.726772038082688,-7.726786565617611,0
adam,local_global,543,-7.726786565617611,-7.7267844110018915,0
adam,local_global,544,-7.7267844110018915,-7.726772198244095,0
adam,local_global,545,-7.726772198244095,-7.7267667844064665,0
adam,local_global,546,-7.7267667844064665,-7.726774889800647,0
adam,local_global,547,-7.726774889800647,-7.726784542267437,0
adam,local_global,548,-7.726784542267437,-7.726782176480071,0
adam,local_global,549,-7.726782176480071,-7.726772356162279,0
adam,local_global,550,-7.726772356162279,-7.726769308936385,0
adam,local_global,551,-7.726769308936385,-7.726774338734123,0
adam,local_global,552,-7.726774338734123,-7.726773101271404,0
adam,local_global,553,-7.726773101271404,-7.726756168544882,0
adam,local_global,554,-7.726756168544882,-7.726729863876363,0
adam,local_global,555,-7.726729863876363,-7.726705744458534,0
adam,local_global,556,-7.726705744458534,-7.726693040847684,0
adam,local_global,557,-7.726693040847684,-7.726703418754649,0
adam,local_global,558,-7.726703418754649,-7.726740329099371,0
adam,local_global,559,-7.726740329099371,-7.726777178664119,0
adam,local_global,560,-7.726777178664119,-7.7267816332424735,0
adam,local_global,561,-7.7267816332424735,-7.726757737174905,0
adam,local_global,562,-7.726757737174905,-7.726740913697829,0
adam,local_global,563,-7.726740913697829,-7.726755218723259,0
adam,local_global,564,-7.726755218723259,-7.726781869859459,0
adam,local_global,565,-7.726781869859459,-7.72678690121131,0
adam,local_global,566,-7.72678690121131,-7.726770681943825,0
adam,local_global,567,-7.726770681943825,-7.726762386015405,0
adam,local_global,568,-7.726762386015405,-7.726774954684486,0
adam,local_global,569,-7.726774954684486,-7.72678874872004,0
adam,local_global,570,-7.72678874872004,-7.726785254196851,0
adam,local_global,571,-7.726785254196851,-7.726774368988994,0
adam,local_global,572,-7.726774368988994,-7.7267749267048815,0
adam,local_global,573,-7.7267749267048815,-7.72678541392607,0
adam,local_global,574,-7.72678541392607,-7.726789713658189,0
adam,local_global,575,-7.726789713658189,-7.726783982094092,0
adam,local_global,576,-7.726783982094092,-7.7267800290770445,0
adam,local_global,577,-7.7267800290770445,-7.726784514226683,0
adam,local_global,578,-7.726784514226683,-7.726789980260041,0
adam,local_global,579,-7.726789980260041,-7.726788868900492,0
adam,local_global,580,-7.726788868900492,-7.7267848259553125,0
adam,local_global,581,-7.7267848259553125,-7.726784944264542,0
adam,local_global,582,-7.726784944264542,-7.726788644255729,0
adam,local_global,583,-7.726788644255729,-7.726790193864346,0
adam,local_global,584,-7.726790193864346,-7.726788196779917,0
adam,local_global,585,-7.726788196779917,-7.72678666370617,0
adam,local_global,586,-7.72678666370617,-7.726788059872581,0
adam,local_global,587,-7.726788059872581,-7.726790020057152,0
adam,local_global,588,-7.726790020057152,-7.726789670411101,0
adam,local_global,589,-7.726789670411101,-7.726787859725459,0
adam,local_global,590,-7.726787859725459,-7.726787187032621,0
adam,local_global,591,-7.726787187032621,-7.726787924366799,0
adam,local_global,592,-7.726787924366799,-7.726788230869661,0
adam,local_global,593,-7.726788230869661,-7.726787583813917,0
adam,local_global,594,-7.726787583813917,-7.726787575520011,0
adam,local_global,595,-7.726787575520011,-7.726789062817057,0
adam,local_global,596,-7.726789062817057,-7.726790592620174,0
adam,local_global,597,-7.726790592620174,-7.726790522194396,0
adam,local_global,598,-7.726790522194396,-7.726789278320146,0
adam,local_global,599,-7.726789278320146,-7.726788602015798,0
adam,local_global,600,-7.726788602015798,-7.72678925819059,0
adam,local_global,601,-7.72678925819059,-7.726790265441196,0
adam,local_global,602,-7.726790265441196,-7.726790355946584,0
adam,local_global,603,-7.726790355946584,-7.726789518967942,0
adam,local_global,604,-7.726789518967942,-7.726788674270985,0
adam,local_global,605,-7.726788674270985,-7.726788291101386,0
adam,local_global,606,-7.726788291101386,-7.726787814188363,0
adam,local_global,607,-7.726787814188363,-7.726786300505352,0
adam,local_global,608,-7.726786300505352,-7.726783227430434,0
adam,local_global,609,-7.726783227430434,-7.726778402076933,0
adam,local_global,610,-7.726778402076933,-7.72677128973304,0
adam,local_global,611,-7.72677128973304,-7.726760800071507,0
adam,local_global,612,-7.726760800071507,-7.726746448495299,0
adam,local_global,613,-7.726746448495299,-7.7267303364086946,0
adam,local_global,614,-7.7267303364086946,-7.726719465154531,0
adam,local_global,615,-7.726719465154531,-7.726723319704911,0
adam,local_global,616,-7.726723319704911,-7.726745407484239,0
adam,local_global,617,-7.726745407484239,-7.726773792991152,0
adam,local_global,618,-7.726773792991152,-7.726789330274566,0
adam,local_global,619,-7.726789330274566,-7.726784119858016,0
adam,local_global,620,-7.726784119858016,-7.726767839096138,0
adam,local_global,621,-7.726767839096138,-7.726757370558888,0
adam,local_global,622,-7.726757370558888,-7.72676232489623,0
adam,local_global,623,-7.72676232489623,-7.726777167448245,0
adam,local_global,624,-7.726777167448245,-7.726787308001167,0
adam,local_global,625,-7.726787308001167,-7.726784978201311,0
adam,local_global,626,-7.726784978201311,-7.726775931909603,0
adam,local_global,627,-7.726775931909603,-7.726771281219147,0
adam,local_global,628,-7.726771281219147,-7.726775610847523,0
adam,local_global,629,-7.726775610847523,-7.726783143705443,0
adam,local_global,630,-7.726783143705443,-7.726785118448034,0
adam,local_global,631,-7.726785118448034,-7.726779670868455,0
adam,local_global,632,-7.726779670868455,-7.726773105981322,0
adam,local_global,633,-7.726773105981322,-7.726772624379067,0
adam,local_global,634,-7.726772624379067,-7.726779223594659,0
adam,local_global,635,-7.726779223594659,-7.726786980824794,0
adam,local_global,636,-7.726786980824794,-7.726789766403536,0
adam,local_global,637,-7.726789766403536,-7.72678710722986,0
adam,local_global,638,-7.72678710722986,-7.726783433952853,0
adam,local_global,639,-7.726783433952853,-7.72678285812133,0
adam,local_global,640,-7.72678285812133,-7.726785579179915,0
adam,local_global,641,-7.726785579179915,-7.726788720139368,0
adam,local_global,642,-7.726788720139368,-7.726789626806865,0
adam,local_global,643,-7.726789626806865,-7.726788309877525,0
adam,local_global,644,-7.726788309877525,-7.726786819340746,0
adam,local_global,645,-7.726786819340746,-7.726786851537334,0
adam,local_global,646,-7.726786851537334,-7.726788284897438,0
adam,local_global,647,-7.726788284897438,-7.72678972938173,0
adam,local_global,648,-7.72678972938173,-7.726790096738827,0
adam,local_global,649,-7.726790096738827,-7.726789513536971,0
adam,local_global,650,-7.726789513536971,-7.7267889231226174,0
adam,local_global,651,-7.7267889231226174,-7.726789029279017,0
adam,local_global,652,-7.726789029279017,-7.7267897073336105,0
adam,local_global,653,-7.7267897073336105,-7.726790317307606,0
adam,local_global,654,-7.726790317307606,-7.726790398150744,0
adam,local_global,655,-7.726790398150744,-7.726790057516831,0
adam,local_global,656,-7.726790057516831,-7.726789766597301,0
adam,local_global,657,-7.726789766597301,-7.726789865569677,0
adam,local_global,658,-7.726789865569677,-7.726790288677753,0
adam,local_global,659,-7.726790288677753,-7.726790693271802,0
adam,local_global,660,-7.726790693271802,-7.726790804013847,0
adam,local_global,661,-7.726790804013847,-7.7267906272561895,0
adam,local_global,662,-7.7267906272561895,-7.726790388999222,0
adam,local_global,663,-7.726790388999222,-7.726790298425669,0
adam,local_global,664,-7.726790298425669,-7.726790363597435,0
adam,local_global,665,-7.726790363597435,-7.726790391773886,0
adam,local_global,666,-7.726790391773886,-7.726790116251588,0
adam,local_global,667,-7.726790116251588,-7.726789312322226,0
adam,local_global,668,-7.726789312322226,-7.726787823027133,0
adam,local_global,669,-7.726787823027133,-7.726785629490343,0
adam,local_global,670,-7.726785629490343,-7.726783269609839,0
adam,local_global,671,-7.726783269609839,-7.726782429453011,0
adam,local_global,672,-7.726782429453011,-7.7267848488392525,0
adam,local_global,673,-7.7267848488392525,-7.726789090050747,0
adam,local_global,674,-7.726789090050747,-7.726790980856299,0
adam,local_global,675,-7.726790980856299,-7.726789180626524,0
adam,local_global,676,-7.726789180626524,-7.726786847395532,0
adam,local_global,677,-7.726786847395532,-7.726787357735446,0
adam,local_global,678,-7.726787357735446,-7.726789922405385,0
adam,local_global,679,-7.726789922405385,-7.726790918327788,0
adam,local_global,680,-7.726790918327788,-7.7267894941511495,0
adam,local_global,681,-7.7267894941511495,-7.7267883826481425,0
adam,local_global,682,-7.7267883826481425,-7.7267892864196615,0
adam,local_global,683,-7.7267892864196615,-7.726790420571904,0
adam,local_global,684,-7.726790420571904,-7.726789749064756,0
adam,local_global,685,-7.726789749064756,-7.726788143397772,0
adam,local_global,686,-7.726788143397772,-7.726787389552272,0
adam,local_global,687,-7.726787389552272,-7.72678712772769,0
adam,local_global,688,-7.72678712772769,-7.726785931006615,0
adam,local_global,689,-7.726785931006615,-7.726784445932524,0
adam,local_global,690,-7.726784445932524,-7.726784989547164,0
adam,local_global,691,-7.726784989547164,-7.726787901445303,0
adam,local_global,692,-7.726787901445303,-7.726790433389802,0
adam,local_global,693,-7.726790433389802,-7.726790349608664,0
adam,local_global,694,-7.726790349608664,-7.726788602002875,0
adam,local_global,695,-7.726788602002875,-7.726787486838615,0
adam,local_global,696,-7.726787486838615,-7.726787883013628,0
adam,local_global,697,-7.726787883013628,-7.726788749365884,0
adam,local_global,698,-7.726788749365884,-7.7267885789271284,0
adam,local_global,699,-7.7267885789271284,-7.726786957747516,0
adam,local_global,700,-7.726786957747516,-7.726784549516027,0
adam,local_global,701,-7.726784549516027,-7.726782079110273,0
adam,local_global,702,-7.726782079110273,-7.726779723991991,0
adam,local_global,703,-7.726779723991991,-7.726777499246941,0
adam,local_global,704,-7.726777499246941,-7.726776326971111,0
adam,local_global,705,-7.726776326971111,-7.726777891302117,0
adam,local_global,706,-7.726777891302117,-7.726782549762209,0
adam,local_global,707,-7.726782549762209,-7.7267877944101615,0
adam,local_global,708,-7.7267877944101615,-7.7267901821785046,0
adam,local_global,709,-7.7267901821785046,-7.726788689153631,0
adam,local_global,710,-7.726788689153631,-7.726785505152331,0
adam,local_global,711,-7.726785505152331,-7.726783784564025,0
adam,local_global,712,-7.726783784564025,-7.7267848642010115,0
adam,local_global,713,-7.7267848642010115,-7.726787320999991,0
adam,local_global,714,-7.726787320999991,-7.726788751688878,0
adam,local_global,715,-7.726788751688878,-7.726788178827865,0
adam,local_global,716,-7.726788178827865,-7.726786525695408,0
adam,local_global,717,-7.726786525695408,-7.726785187950169,0
adam,local_global,718,-7.726785187950169,-7.72678462431924,0
adam,local_global,719,-7.72678462431924,-7.726784118715308,0
adam,local_global,720,-7.726784118715308,-7.726782534358009,0
adam,local_global,721,-7.726782534358009,-7.72677901615341,0
adam,local_global,722,-7.72677901615341,-7.726773000983736,0
adam,local_global,723,-7.726773000983736,-7.726763898052254,0
adam,local_global,724,-7.726763898052254,-7.726751200211169,0
adam,local_global,725,-7.726751200211169,-7.726736263767183,0
adam,local_global,726,-7.726736263767183,-7.726725297376967,0
adam,local_global,727,-7.726725297376967,-7.726728543958125,0
adam,local_global,728,-7.726728543958125,-7.72674791963802,0
adam,local_global,729,-7.72674791963802,-7.726767848590712,0
adam,local_global,730,-7.726767848590712,-7.726771765182665,0
adam,local_global,731,-7.726771765182665,-7.726762970922556,0
adam,local_global,732,-7.726762970922556,-7.726758748587825,0
adam,local_global,733,-7.726758748587825,-7.726769088660181,0
adam,local_global,734,-7.726769088660181,-7.726784108566182,0
adam,local_global,735,-7.726784108566182,-7.7267873529150215,0
adam,local_global,736,-7.7267873529150215,-7.726778628642068,0
adam,local_global,737,-7.726778628642068,-7.726772002008609,0
adam,local_global,738,-7.726772002008609,-7.726775312065062,0
adam,local_global,739,-7.726775312065062,-7.726781058887728,0
adam,local_global,740,-7.726781058887728,-7.7267800240082565,0
adam,local_global,741,-7.7267800240082565,-7.726775121977688,0
adam,local_global,742,-7.726775121977688,-7.726774927869175,0
adam,local_global,743,-7.726774927869175,-7.726780003746459,0
adam,local_global,744,-7.726780003746459,-7.7267833053204615,0
adam,local_global,745,-7.7267833053204615,-7.726781956309371,0
adam,local_global,746,-7.726781956309371,-7.726780895176793,0
adam,local_global,747,-7.726780895176793,-7.726784018235808,0
adam,local_global,748,-7.726784018235808,-7.726788210607714,0
adam,local_global,749,-7.726788210607714,-7.726788654890818,0
adam,local_global,750,-7.726788654890818,-7.726785859435791,0
adam,local_global,751,-7.726785859435791,-7.726783723465155,0
adam,local_global,752,-7.726783723465155,-7.726783237882122,0
adam,local_global,753,-7.726783237882122,-7.726781641189499,0
adam,local_global,754,-7.726781641189499,-7.726776874495813,0
adam,local_global,755,-7.726776874495813,-7.72676929953363,0
adam,local_global,756,-7.72676929953363,-7.7267584943736844,0
adam,local_global,757,-7.7267584943736844,-7.726741097549209,0
adam,local_global,758,-7.726741097549209,-7.7267143380409635,0
adam,local_global,759,-7.7267143380409635,-7.726683942159807,0
adam,local_global,760,-7.726683942159807,-7.726668217321561,0
adam,local_global,761,-7.726668217321561,-7.726688902775995,0
adam,local_global,762,-7.726688902775995,-7.726740608379916,0
adam,local_global,763,-7.726740608379916,-7.726782973523727,0
adam,local_global,764,-7.726782973523727,-7.726783192039346,0
adam,local_global,765,-7.726783192039346,-7.7267537549600425,0
adam,local_global,766,-7.7267537549600425,-7.726734400288096,0
adam,local_global,767,-7.726734400288096,-7.726748522549155,0
adam,local_global,768,-7.726748522549155,-7.72677816732081,0
adam,local_global,769,-7.72677816732081,-7.72678817192375,0
adam,local_global,770,-7.72678817192375,-7.7267728586119295,0
adam,local_global,771,-7.7267728586119295,-7.726758568474007,0
adam,local_global,772,-7.726758568474007,-7.726765619311986,0
adam,local_global,773,-7.726765619311986,-7.726783312579921,0
adam,local_global,774,-7.726783312579921,-7.726788263958878,0
