optimizer,method,iteration,evals,energy,energy_global,is_stage_boundary
spsa,adiabatic,128,258.0,-1.3814303887725394,-7.898363272783103,0
spsa,adiabatic,129,260.0,-1.3817420840004595,-7.899438492795123,0
spsa,adiabatic,130,262.0,-1.3789021453473658,-7.903606364537648,0
spsa,adiabatic,131,264.0,-1.3791057618783964,-7.903604444070075,0
spsa,adiabatic,132,266.0,-1.3803804117118095,-7.920185604706029,0
spsa,adiabatic,133,268.0,-1.3908928369203977,-7.939323564059452,0
spsa,adiabatic,134,270.0,-1.3913104123037647,-7.950283740383522,0
spsa,adiabatic,135,272.0,-1.3871943497810069,-7.961158856708614,0
spsa,adiabatic,136,274.0,-1.3925688966736072,-7.961111227127078,0
spsa,adiabatic,137,276.0,-1.400510591748354,-7.991524149886365,0
spsa,adiabatic,138,278.0,-1.3944974232712575,-7.992920174983629,0
spsa,adiabatic,139,280.0,-1.404059089799824,-8.004090763107694,0
spsa,adiabatic,140,282.0,-1.4058277746626369,-8.008447962221618,0
spsa,adiabatic,141,284.0,-1.4049618404675743,-8.015238906695895,0
spsa,adiabatic,142,286.0,-1.4112856906859657,-8.035301929748682,0
spsa,adiabatic,143,288.0,-1.421221875871822,-8.0389948375474,0
spsa,adiabatic,144,290.0,-1.4175689452326852,-8.04394727322278,0
spsa,adiabatic,145,292.0,-1.4102911550498414,-8.070473059281351,0
spsa,adiabatic,146,294.0,-1.4282559555347782,-8.072889350315723,0
spsa,adiabatic,147,296.0,-1.4110767324866806,-8.07324806609627,0
spsa,adiabatic,148,298.0,-1.4212823212862418,-8.073260709361064,0
spsa,adiabatic,149,300.0,-1.414296511890031,-8.076089121162033,0
spsa,adiabatic,150,302.0,-2.3656023587062402,-8.076517996428214,0
spsa,adiabatic,151,304.0,-2.350067571161211,-8.077423995100181,0
spsa,adiabatic,152,306.0,-2.3685231986298234,-8.079209365709056,0
spsa,adiabatic,153,308.0,-2.370873939361122,-8.11261906041141,0
spsa,adiabatic,154,310.0,-2.374360268147852,-8.12120318587956,0
spsa,adiabatic,155,312.0,-2.3644712204907385,-8.146726451935907,0
spsa,adiabatic,156,314.0,-2.3903804204490244,-8.180692876579677,0
spsa,adiabatic,157,316.0,-2.4084285226588036,-8.203461305580722,0
spsa,adiabatic,158,318.0,-2.4019944526957144,-8.208242727589944,0
spsa,adiabatic,159,320.0,-2.4076338495713774,-8.212403591401635,0
spsa,adiabatic,160,322.0,-2.4185708679489344,-8.21440914153622,0
spsa,adiabatic,161,324.0,-2.4089911917376408,-8.217751814865174,0
spsa,adiabatic,162,326.0,-2.411210071646894,-8.222371922064148,0
spsa,adiabatic,163,328.0,-2.403693151705831,-8.223010002774387,0
spsa,adiabatic,164,330.0,-2.414669615210113,-8.225088971180089,0
spsa,adiabatic,165,332.0,-2.4057947866178195,-8.225483355601446,0
spsa,adiabatic,166,334.0,-2.4061780647024475,-8.22730416078644,0
spsa,adiabatic,167,336.0,-2.4005716640707027,-8.227500527732321,0
spsa,adiabatic,168,338.0,-2.4124339643941566,-8.240367278382768,0
spsa,adiabatic,169,340.0,-2.42397133865618,-8.246544999933011,0
spsa,adiabatic,170,342.0,-2.4167339283386893,-8.247095872081905,0
spsa,adiabatic,171,344.0,-2.4235075471735996,-8.254070137008494,0
spsa,adiabatic,172,346.0,-2.4259453525682924,-8.254417514428809,0
spsa,adiabatic,173,348.0,-2.433271569226468,-8.280634907402892,0
spsa,adiabatic,174,350.0,-2.4113986137002703,-8.281688912683734,0
spsa,adiabatic,175,352.0,-2.4330704906985052,-8.281675373225955,0
spsa,adiabatic,176,354.0,-2.4316186103794584,-8.282146344119623,0
spsa,adiabatic,177,356.0,-2.4377134918432155,-8.283134358717529,0
spsa,adiabatic,178,358.0,-2.432641646389635,-8.288495389439385,0
spsa,adiabatic,179,360.0,-2.4401092041187793,-8.298178357764874,0
spsa,adiabatic,180,362.0,-2.4252855111953755,-8.29822859927388,0
spsa,adiabatic,181,364.0,-2.4416488608072826,-8.298433036734723,0
spsa,adiabatic,182,366.0,-2.4423108259108117,-8.298351535244059,0
spsa,adiabatic,183,368.0,-2.4385422066256988,-8.299977189594973,0
spsa,adiabatic,184,370.0,-2.4338624086438165,-8.302331105713257,0
spsa,adiabatic,185,372.0,-2.438803293843119,-8.3161132224888,0
spsa,adiabatic,186,374.0,-2.449937225741448,-8.31989680859172,0
spsa,adiabatic,187,376.0,-2.440980840590311,-8.324178530371636,0
spsa,adiabatic,188,378.0,-2.4457205320005837,-8.34641318542119,0
spsa,adiabatic,189,380.0,-2.459937582617167,-8.364484544876982,0
spsa,adiabatic,190,382.0,-2.4556797813637075,-8.365962163644488,0
spsa,adiabatic,191,384.0,-2.469621080889459,-8.370719651829472,0
spsa,adiabatic,192,386.0,-2.4564395988119405,-8.373131525900204,0
spsa,adiabatic,193,388.0,-2.4579350697261173,-8.374888728630633,0
spsa,adiabatic,194,390.0,-2.4744611603686195,-8.375078453663686,0
spsa,adiabatic,195,392.0,-2.4722734158003803,-8.378921897642007,0
spsa,adiabatic,196,394.0,-2.458215142171859,-8.379157133318877,0
spsa,adiabatic,197,396.0,-2.462854410034399,-8.380010320893792,0
spsa,adiabatic,198,398.0,-2.4508431426830084,-8.381420876590202,0
spsa,adiabatic,199,400.0,-2.473125767963798,-8.386214844536491,0
spsa,adiabatic,200,402.0,-3.4494866994885998,-8.45863320443855,0
spsa,adiabatic,201,404.0,-3.4617121008456007,-8.458634239018044,0
spsa,adiabatic,202,406.0,-3.4875371934675483,-8.458958225903151,0
spsa,adiabatic,203,408.0,-3.463849338992757,-8.458900879636898,0
spsa,adiabatic,204,410.0,-3.4894302318100627,-8.458925320906205,0
spsa,adiabatic,205,412.0,-3.48385081673253,-8.460473071677168,0
spsa,adiabatic,206,414.0,-3.4823198055792344,-8.484553535724444,0
spsa,adiabatic,207,416.0,-3.487008569618209,-8.484982794323873,0
spsa,adiabatic,208,418.0,-3.5017734155966593,-8.491918054426469,0
spsa,adiabatic,209,420.0,-3.506048177839123,-8.492576115970609,0
spsa,adiabatic,210,422.0,-3.489255704449003,-8.494069579434816,0
spsa,adiabatic,211,424.0,-3.493145293330411,-8.494350159555642,0
spsa,adiabatic,212,426.0,-3.4928798182181486,-8.511794032207256,0
spsa,adiabatic,213,428.0,-3.509635290304509,-8.518148562861507,0
spsa,adiabatic,214,430.0,-3.513959230306471,-8.52080431293342,0
spsa,adiabatic,215,432.0,-3.515382608426792,-8.524000069443602,0
spsa,adiabatic,216,434.0,-3.50752476796698,-8.52708568548373,0
spsa,adiabatic,217,436.0,-3.50808442984219,-8.527025152382832,0
spsa,adiabatic,218,438.0,-3.493391259940111,-8.527995726973067,0
spsa,adiabatic,219,440.0,-3.518580452938821,-8.528100316115854,0
spsa,adiabatic,220,442.0,-3.514046658589871,-8.528681234699897,0
spsa,adiabatic,221,444.0,-3.5072613114182767,-8.528946508582598,0
spsa,adiabatic,222,446.0,-3.5132742000530746,-8.530019162845266,0
spsa,adiabatic,223,448.0,-3.508201077974321,-8.531068714289594,0
spsa,adiabatic,224,450.0,-3.5201274915246294,-8.531402212720385,0
spsa,adiabatic,225,452.0,-3.5238155459644025,-8.532590411849633,0
spsa,adiabatic,226,454.0,-3.5103136987979324,-8.532767690430196,0
spsa,adiabatic,227,456.0,-3.5148340919253935,-8.537155351467323,0
spsa,adiabatic,228,458.0,-3.515118447718664,-8.538348488832915,0
spsa,adiabatic,229,460.0,-3.4997175525000515,-8.542046564527118,0
spsa,adiabatic,230,462.0,-3.5224077950379176,-8.549813728602887,0
spsa,adiabatic,231,464.0,-3.5332369552979617,-8.549864771109169,0
spsa,adiabatic,232,466.0,-3.5199298702413895,-8.550220339801387,0
spsa,adiabatic,233,468.0,-3.517922823528423,-8.551195491321696,0
spsa,adiabatic,234,470.0,-3.496438535688722,-8.553367205622001,0
spsa,adiabatic,235,472.0,-3.5091246324864125,-8.575645626106336,0
spsa,adiabatic,236,474.0,-3.532839694904565,-8.575695968048766,0
spsa,adiabatic,237,476.0,-3.534486843038947,-8.576212166852644,0
spsa,adiabatic,238,478.0,-3.542431493680088,-8.578973327738156,0
spsa,adiabatic,239,480.0,-3.535327378364436,-8.590318704276626,0
spsa,adiabatic,240,482.0,-3.540803401661436,-8.592683653232164,0
spsa,adiabatic,241,484.0,-3.5283364594971145,-8.599931216518614,0
spsa,adiabatic,242,486.0,-3.514155766666939,-8.599954809684995,0
spsa,adiabatic,243,488.0,-3.53963028835841,-8.610069472452764,0
spsa,adiabatic,244,490.0,-3.534117435938069,-8.610739678432727,0
spsa,adiabatic,245,492.0,-3.5479734799185456,-8.620520739944803,0
spsa,adiabatic,246,494.0,-3.5589806416544443,-8.625751240071102,0
spsa,adiabatic,247,496.0,-3.5538587071730214,-8.627598773883404,0
spsa,adiabatic,248,498.0,-3.5446816319647065,-8.62778594099794,0
spsa,adiabatic,249,500.0,-3.5632524015191245,-8.627831272057964,0
spsa,adiabatic,250,502.0,-4.556025180055444,-8.63038039552898,0
spsa,adiabatic,251,504.0,-4.569168448328741,-8.648282667507388,0
spsa,adiabatic,252,506.0,-4.5358967201485045,-8.648176961829645,0
spsa,adiabatic,253,508.0,-4.581146544401436,-8.648194518883402,0
spsa,adiabatic,254,510.0,-4.535962555896134,-8.64875161932789,0
spsa,adiabatic,255,512.0,-4.530611266768403,-8.64832842548528,0
spsa,adiabatic,256,514.0,-4.564166216841262,-8.648641731364451,0
spsa,adiabatic,257,516.0,-4.569910160516066,-8.656085652068066,0
spsa,adiabatic,258,518.0,-4.543229290723213,-8.657735893860718,0
spsa,adiabatic,259,520.0,-4.567591314642694,-8.660520440130147,0
spsa,adiabatic,260,522.0,-4.556888008970152,-8.660560381876582,0
spsa,adiabatic,261,524.0,-4.545547571066518,-8.6612315826949,0
spsa,adiabatic,262,526.0,-4.55532085779771,-8.661572601181883,0
spsa,adiabatic,263,528.0,-4.570026599482956,-8.661584398331133,0
spsa,adiabatic,264,530.0,-4.587280722679847,-8.66269422195971,0
spsa,adiabatic,265,532.0,-4.586105937692684,-8.663411006063209,0
spsa,adiabatic,266,534.0,-4.559838890157,-8.664508433767244,0
spsa,adiabatic,267,536.0,-4.586659142508173,-8.676764481094215,0
spsa,adiabatic,268,538.0,-4.576185244362685,-8.678509144046131,0
spsa,adiabatic,269,540.0,-4.592845729921873,-8.68209981666992,0
spsa,adiabatic,270,542.0,-4.589664468130237,-8.685059007913217,0
spsa,adiabatic,271,544.0,-4.574913241479791,-8.688428107378689,0
spsa,adiabatic,272,546.0,-4.589501811213879,-8.688729875038243,0
spsa,adiabatic,273,548.0,-4.581775882041308,-8.690858604987099,0
spsa,adiabatic,274,550.0,-4.604269067275315,-8.69114333174621,0
spsa,adiabatic,275,552.0,-4.582739901694541,-8.691661530286394,0
spsa,adiabatic,276,554.0,-4.598647170343504,-8.70783000522265,0
spsa,adiabatic,277,556.0,-4.591063092090938,-8.719783644203833,0
spsa,adiabatic,278,558.0,-4.612997319128288,-8.721956415251809,0
spsa,adiabatic,279,560.0,-4.605916795661547,-8.721941865020957,0
spsa,adiabatic,280,562.0,-4.596859019233734,-8.722023709230193,0
spsa,adiabatic,281,564.0,-4.601179128261558,-8.732922929805953,0
spsa,adiabatic,282,566.0,-4.596393949948135,-8.732870622516852,0
spsa,adiabatic,283,568.0,-4.6208528702971785,-8.741189675121298,0
spsa,adiabatic,284,570.0,-4.626893570093864,-8.741400843607037,0
spsa,adiabatic,285,572.0,-4.601735115463283,-8.754234507907821,0
spsa,adiabatic,286,574.0,-4.629546923855658,-8.754972149352314,0
spsa,adiabatic,287,576.0,-4.624143300959808,-8.755141025499986,0
spsa,adiabatic,288,578.0,-4.624382658077623,-8.75642833072582,0
spsa,adiabatic,289,580.0,-4.619987192201798,-8.767861845317935,0
spsa,adiabatic,290,582.0,-4.640155496015714,-8.806861887488033,0
spsa,adiabatic,291,584.0,-4.665268167175119,-8.826874478387333,0
spsa,adiabatic,292,586.0,-4.664831251382766,-8.830420629813426,0
spsa,adiabatic,293,588.0,-4.6710691962109525,-8.842337058389335,0
spsa,adiabatic,294,590.0,-4.678947126146024,-8.84614495342087,0
spsa,adiabatic,295,592.0,-4.659735476898506,-8.8464210405992,0
spsa,adiabatic,296,594.0,-4.676233857490625,-8.850833501143333,0
spsa,adiabatic,297,596.0,-4.672775256012064,-8.850813987721798,0
spsa,adiabatic,298,598.0,-4.660793940185376,-8.850808201330981,0
spsa,adiabatic,299,600.0,-4.68608638921013,-8.854567553158907,0
spsa,adiabatic,300,602.0,-5.685079987153837,-8.857465681496167,0
spsa,adiabatic,301,604.0,-5.717594708732603,-8.860515756305515,0
spsa,adiabatic,302,606.0,-5.704249007073939,-8.876169871169331,0
spsa,adiabatic,303,608.0,-5.694349377559486,-8.876172633249654,0
spsa,adiabatic,304,610.0,-5.712326529253044,-8.887075936507806,0
spsa,adiabatic,305,612.0,-5.725353807787387,-8.888801245668798,0
spsa,adiabatic,306,614.0,-5.721112995239519,-8.889243469495732,0
spsa,adiabatic,307,616.0,-5.731169621926069,-8.891431457312722,0
spsa,adiabatic,308,618.0,-5.745487544445931,-8.899506641663098,0
spsa,adiabatic,309,620.0,-5.747768518846581,-8.916094468236547,0
spsa,adiabatic,310,622.0,-5.750206202890228,-8.916092363094108,0
spsa,adiabatic,311,624.0,-5.734363747007109,-8.91625229094996,0
spsa,adiabatic,312,626.0,-5.752439558093812,-8.91626375414841,0
spsa,adiabatic,313,628.0,-5.722071192890266,-8.926236354025415,0
spsa,adiabatic,314,630.0,-5.752433473082321,-8.927920243908279,0
spsa,adiabatic,315,632.0,-5.749601866284161,-8.936723305469789,0
spsa,adiabatic,316,634.0,-5.762581601753745,-8.94526653940921,0
spsa,adiabatic,317,636.0,-5.7690338536739265,-8.950172382012456,0
spsa,adiabatic,318,638.0,-5.785197664557005,-8.956071713259186,0
spsa,adiabatic,319,640.0,-5.774913354131185,-8.960609070104207,0
spsa,adiabatic,320,642.0,-5.766759778917609,-8.970387529355882,0
spsa,adiabatic,321,644.0,-5.774027468054053,-8.970570478529272,0
spsa,adiabatic,322,646.0,-5.776993843484478,-8.9707751578483,0
spsa,adiabatic,323,648.0,-5.783412333431622,-8.987171180561239,0
spsa,adiabatic,324,650.0,-5.771364079669713,-9.00446036985388,0
spsa,adiabatic,325,652.0,-5.8139747095322365,-9.005383424122968,0
spsa,adiabatic,326,654.0,-5.805496771974465,-9.005448759650196,0
spsa,adiabatic,327,656.0,-5.807197718771243,-9.008301179202505,0
spsa,adiabatic,328,658.0,-5.791979423984902,-9.012009482733754,0
spsa,adiabatic,329,660.0,-5.8169280361852245,-9.012017694835333,0
spsa,adiabatic,330,662.0,-5.8019381246653445,-9.012198077625381,0
spsa,adiabatic,331,664.0,-5.8311031947276835,-9.012825940769309,0
spsa,adiabatic,332,666.0,-5.791338879693194,-9.013574248430782,0
spsa,adiabatic,333,668.0,-5.823081914072787,-9.014829318700087,0
spsa,adiabatic,334,670.0,-5.802009042948033,-9.015434831467646,0
spsa,adiabatic,335,672.0,-5.831721011869479,-9.037001103622396,0
spsa,adiabatic,336,674.0,-5.837455198683564,-9.037359351630654,0
spsa,adiabatic,337,676.0,-5.838731114501408,-9.038696339543364,0
spsa,adiabatic,338,678.0,-5.796273419708982,-9.041237585612864,0
spsa,adiabatic,339,680.0,-5.823562182822021,-9.041228722369702,0
spsa,adiabatic,340,682.0,-5.8158351556753765,-9.041400039074704,0
spsa,adiabatic,341,684.0,-5.825686871022398,-9.046380368942373,0
spsa,adiabatic,342,686.0,-5.834516621880922,-9.046354484489182,0
spsa,adiabatic,343,688.0,-5.826590448301385,-9.049485985236345,0
spsa,adiabatic,344,690.0,-5.852773734696681,-9.055300404237478,0
spsa,adiabatic,345,692.0,-5.829623075553543,-9.055405144319824,0
spsa,adiabatic,346,694.0,-5.847184377227826,-9.057099125149552,0
spsa,adiabatic,347,696.0,-5.824938289708574,-9.0577570816169,0
spsa,adiabatic,348,698.0,-5.837499957083166,-9.06135465533092,0
spsa,adiabatic,349,700.0,-5.84737772175305,-9.063275624203408,0
spsa,adiabatic,350,702.0,-6.874759320338775,-9.066040247794344,0
spsa,adiabatic,351,704.0,-6.90021494901086,-9.066196976419196,0
spsa,adiabatic,352,706.0,-6.902008880805068,-9.070913301805458,0
spsa,adiabatic,353,708.0,-6.910996327506014,-9.088383844414627,0
spsa,adiabatic,354,710.0,-6.914989445826371,-9.088797450424691,0
spsa,adiabatic,355,712.0,-6.91608871435754,-9.089445442931106,0
spsa,adiabatic,356,714.0,-6.930050489258811,-9.099385200965912,0
spsa,adiabatic,357,716.0,-6.901412906842003,-9.099479442185375,0
spsa,adiabatic,358,718.0,-6.915207764331505,-9.102862316216168,0
spsa,adiabatic,359,720.0,-6.939451812313007,-9.104739976506472,0
spsa,adiabatic,360,722.0,-6.928544726002045,-9.106216089441986,0
spsa,adiabatic,361,724.0,-6.918522430898735,-9.113104618444794,0
spsa,adiabatic,362,726.0,-6.918449558783932,-9.113430629453482,0
spsa,adiabatic,363,728.0,-6.944561648075005,-9.113435871063086,0
spsa,adiabatic,364,730.0,-6.919985545237958,-9.113574186560227,0
spsa,adiabatic,365,732.0,-6.9233128724015724,-9.113848102188104,0
spsa,adiabatic,366,734.0,-6.923805714747147,-9.114780416845925,0
spsa,adiabatic,367,736.0,-6.894019129833991,-9.114925669710987,0
spsa,adiabatic,368,738.0,-6.9370137279675035,-9.116507959135816,0
spsa,adiabatic,369,740.0,-6.9479237903677316,-9.11655688203732,0
spsa,adiabatic,370,742.0,-6.922813812537195,-9.11733533681478,0
spsa,adiabatic,371,744.0,-6.939117410343469,-9.118033621598594,0
spsa,adiabatic,372,746.0,-6.957219508327876,-9.118780782065155,0
spsa,adiabatic,373,748.0,-6.915081417792439,-9.125979708382635,0
spsa,adiabatic,374,750.0,-6.947789689648744,-9.135520099461457,0
spsa,adiabatic,375,752.0,-6.95629908015527,-9.14142560267827,0
spsa,adiabatic,376,754.0,-6.929680109827945,-9.14151509904047,0
spsa,adiabatic,377,756.0,-6.941543292854657,-9.14655306749251,0
spsa,adiabatic,378,758.0,-6.967956276511346,-9.152608993469277,0
spsa,adiabatic,379,760.0,-6.983273658921909,-9.152745892779773,0
spsa,adiabatic,380,762.0,-6.9092282753291006,-9.152362711840444,0
spsa,adiabatic,381,764.0,-6.952971876080166,-9.159143399935687,0
spsa,adiabatic,382,766.0,-6.965441389159142,-9.160014469884919,0
spsa,adiabatic,383,768.0,-6.950681264104408,-9.16748181413006,0
spsa,adiabatic,384,770.0,-6.984674787672388,-9.168472355674766,0
spsa,adiabatic,385,772.0,-6.9697465577535,-9.171458435220371,0
spsa,adiabatic,386,774.0,-6.993949439436932,-9.171701553512284,0
spsa,adiabatic,387,776.0,-6.982186930483296,-9.171786991369812,0
spsa,adiabatic,388,778.0,-6.9673787297998615,-9.171957655382736,0
spsa,adiabatic,389,780.0,-6.9830920088324,-9.177678811354287,0
spsa,adiabatic,390,782.0,-6.977216798645733,-9.178186651319756,0
spsa,adiabatic,391,784.0,-6.986640431434115,-9.178309100123746,0
spsa,adiabatic,392,786.0,-6.984591772229195,-9.18242442666963,0
spsa,adiabatic,393,788.0,-6.9603583601731245,-9.189560860365612,0
spsa,adiabatic,394,790.0,-6.9840325408241535,-9.19058929245682,0
spsa,adiabatic,395,792.0,-7.013667969376068,-9.195575827654263,0
spsa,adiabatic,396,794.0,-6.998210807284836,-9.196995689697964,0
spsa,adiabatic,397,796.0,-7.001961523881651,-9.198274135514184,0
spsa,adiabatic,398,798.0,-7.009733714800788,-9.199152290261884,0
spsa,adiabatic,399,800.0,-6.997525513451997,-9.207030666696879,0
spsa,adiabatic,400,802.0,-8.04163831254922,-9.208026004363429,0
spsa,adiabatic,401,804.0,-8.060869652155649,-9.207991616807274,0
spsa,adiabatic,402,806.0,-8.069090420229704,-9.208089204353922,0
spsa,adiabatic,403,808.0,-8.084890689806691,-9.20807173153494,0
spsa,adiabatic,404,810.0,-8.054838436519097,-9.216065085285544,0
